tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
2792393,2,2792393,Aquipluma,"",bacteria,false,1.38886,1144,1,,,92.126,1143.0,10^-307.653,,,,,,,,,[2010828],0
2010828,1,2792393,Aquipluma nitroreducens,"",bacteria,false,1.38886,1144,1,,,92.126,1143.0,10^-307.653,,,,,,,,,,0
2782231,2,2782231,Kaistella,"",bacteria,false,101.109,83283,14,,,89.5126,3780.14,10^-307.653,,,,,,,,,"[1241979, 421525, 266748]",0
1241979,1,2782231,Chryseobacterium carnis,"",bacteria,false,17.0366,14033,2,,,86.0685,4410.5,10^-307.653,,,,,,,,,,0
421525,1,2782231,Chryseobacterium haifense,"",bacteria,false,78.6735,64803,11,,,90.7944,3670.18,10^-307.653,,,,,,,,,,0
266748,1,2782231,Chryseobacterium antarcticum,"",bacteria,false,5.39884,4447,1,,,82.301,3729.0,10^-307.653,,,,,,,,,,0
2782229,2,2782229,Epilithonimonas,"",bacteria,false,94.314,77686,15,,,90.1895,2187.27,10^-299.956,,,,,,,,,[2487072],0
2487072,1,2782229,Epilithonimonas vandammei,"",bacteria,false,94.314,77686,15,,,90.1895,2187.27,10^-299.956,,,,,,,,,,0
2782228,2,2782228,Planobacterium,"",bacteria,false,31.4704,25922,4,,,90.188,2436.0,10^-307.653,,,,,,,,,[536441],0
536441,1,2782228,Chryseobacterium taklimakanense,"",bacteria,false,31.4704,25922,4,,,90.188,2436.0,10^-307.653,,,,,,,,,,0
2767842,2,2767842,Lactiplantibacillus,"",bacteria,false,5.83832,4809,1,,,91.087,2356.0,10^-307.653,,,,,,,,,[1590],0
1590,1,2767842,Lactiplantibacillus plantarum,"",bacteria,false,5.83832,4809,1,,,91.087,2356.0,10^-307.653,,,,,,,,,,0
2742598,2,2742598,Limosilactobacillus,"",bacteria,false,3.23663,2666,1,,,92.921,2698.0,10^-307.653,,,,,,,,,[1633],0
1633,1,2742598,Lactobacillus vaginalis,"",bacteria,false,3.23663,2666,1,,,92.921,2698.0,10^-307.653,,,,,,,,,,0
2715289,2,2715289,Amniculibacterium,"",bacteria,false,33.2259,27368,5,,,88.66,2728.8,10^-307.653,,,,,,,,,[2767188],0
2767188,1,2715289,Amniculibacterium sp. G2-70,"",bacteria,false,33.2259,27368,5,,,88.66,2728.8,10^-307.653,,,,,,,,,,0
2680021,2,2680021,Ephemeroptericola,"",bacteria,false,2.20713,1818,1,,,86.949,1816.0,10^-307.653,,,,,,,,,[2268024],0
2268024,1,2680021,Ephemeroptericola cinctiostellae,"",bacteria,false,2.20713,1818,1,,,86.949,1816.0,10^-307.653,,,,,,,,,,0
2569097,2,2569097,Anaerobutyricum,"",bacteria,false,6.64566,5474,1,,,92.031,3112.0,10^-307.653,,,,,,,,,[39488],0
39488,1,2569097,Anaerobutyricum hallii,"",bacteria,false,6.64566,5474,1,,,92.031,3112.0,10^-307.653,,,,,,,,,,0
2529408,2,2529408,Schaalia,"",bacteria,false,12.4852,10284,2,,,86.5675,5171.5,10^-307.653,,,,,,,,,[2758572],0
2758572,1,2529408,Schaalia sp. JY-X169,"",bacteria,false,12.4852,10284,2,,,86.5675,5171.5,10^-307.653,,,,,,,,,,0
2321187,2,2321187,Poseidonibacter,"",bacteria,false,12.5945,10374,1,,,86.12,2961.0,10^-307.653,,,,,,,,,[1850254],0
1850254,1,2321187,Poseidonibacter parvus,"",bacteria,false,12.5945,10374,1,,,86.12,2961.0,10^-307.653,,,,,,,,,,0
2321114,2,2321114,Malaciobacter,"",bacteria,false,31.4339,25892,5,,,88.071,1810.8,10^-307.653,,,,,,,,,"[1912871, 1080223, 1032072, 603050]",0
1912871,1,2321114,Malaciobacter canalis,"",bacteria,false,2.75587,2270,1,,,87.801,623.0,10^-307.653,,,,,,,,,,0
1080223,1,2321114,Malaciobacter pacificus,"",bacteria,false,13.573,11180,2,,,94.2835,1093.0,10^-307.653,,,,,,,,,,0
1032072,1,2321114,Malaciobacter molluscorum,"",bacteria,false,5.20702,4289,1,,,81.188,1600.0,10^-307.653,,,,,,,,,,0
603050,1,2321114,Malaciobacter mytili,"",bacteria,false,9.89808,8153,1,,,82.799,4645.0,10^-307.653,,,,,,,,,,0
2321113,2,2321113,Pseudoarcobacter,"",bacteria,false,274.025,225713,45,,,89.9904,2184.22,10^-306.506,,,,,,,,,[1849015],0
1849015,1,2321113,Pseudoarcobacter acticola,"",bacteria,false,274.025,225713,45,,,89.9904,2184.22,10^-306.506,,,,,,,,,,0
2321111,2,2321111,Aliarcobacter,"",bacteria,false,67.7374,55795,9,,,88.0428,3065.22,10^-307.653,,,,,,,,,"[1935204, 1564138]",0
1935204,1,2321111,[Arcobacter] porcinus,"",bacteria,false,32.4088,26695,4,,,90.6107,1702.75,10^-307.653,,,,,,,,,,0
1564138,1,2321111,Aliarcobacter faecis,"",bacteria,false,35.3286,29100,5,,,85.9884,4155.2,10^-307.653,,,,,,,,,,0
2316020,2,2316020,Mediterraneibacter,"",bacteria,false,19.6395,16177,7,,,92.6221,1471.57,10^-304.59,,,,,,,,,"[33039, 33038]",0
33039,1,2316020,[Ruminococcus] torques,"",bacteria,false,17.6206,14514,6,,,93.0205,1437.0,10^-304.08,,,,,,,,,,0
33038,1,2316020,[Ruminococcus] gnavus,"",bacteria,false,2.01895,1663,1,,,90.232,1679.0,10^-307.653,,,,,,,,,,0
2069291,2,2069291,Abscondita,"",eukaryota,false,,,,,,,,,1697.39,1398132,259,8,1398132,71.5672,1250.06,10^-307.653,[2069292],0
2069292,1,2069291,Abscondita terminalis,"",eukaryota,false,,,,,,,,,1697.39,1398132,259,8,1398132,71.5672,1250.06,10^-307.653,,0
1918540,2,1918540,Muribaculum,"",bacteria,false,7.49792,6176,1,,,89.113,6292.0,10^-307.653,,,,,,,,,[2530390],0
2530390,1,1918540,Muribaculum sp. TLL-A4,"",bacteria,false,7.49792,6176,1,,,89.113,6292.0,10^-307.653,,,,,,,,,,0
1918538,2,1918538,Longibaculum,"",bacteria,false,24.2201,19950,1,,,87.995,6764.0,10^-307.653,,,,,,,,,[2584943],0
2584943,1,1918538,Longibaculum sp. KGMB06250,"",bacteria,false,24.2201,19950,1,,,87.995,6764.0,10^-307.653,,,,,,,,,,0
1914449,2,1914449,Rugosibacter,"",bacteria,false,3.46852,2857,1,,,82.42,1496.0,10^-307.653,,,,,,,,,[1565605],0
1565605,1,1914449,Rugosibacter aromaticivorans,"",bacteria,false,3.46852,2857,1,,,82.42,1496.0,10^-307.653,,,,,,,,,,0
1905344,2,1905344,Ruthenibacterium,"",bacteria,false,3.09823,2552,1,,,93.125,2589.0,10^-307.653,,,,,,,,,[1550024],0
1550024,1,1905344,Ruthenibacterium lactatiformans,"",bacteria,false,3.09823,2552,1,,,93.125,2589.0,10^-307.653,,,,,,,,,,0
1866885,2,1866885,Mycolicibacterium,"",bacteria,false,31.9256,26297,8,,,91.8209,2871.12,10^-307.653,,,,,,,,,"[319706, 1793]",0
319706,1,1866885,Mycolicibacterium phocaicum,"",bacteria,false,19.4841,16049,4,,,91.991,3154.5,10^-307.653,,,,,,,,,,0
1793,1,1866885,Mycolicibacterium fallax,"",bacteria,false,12.4415,10248,4,,,91.6507,2587.75,10^-307.653,,,,,,,,,,0
1649468,2,1649468,Melaminivora,"",bacteria,false,3.78538,3118,1,,,91.213,2959.0,10^-307.653,,,,,,,,,[2109913],0
2109913,1,1649468,Melaminivora sp. SC2-9,"",bacteria,false,3.78538,3118,1,,,91.213,2959.0,10^-307.653,,,,,,,,,,0
1506553,2,1506553,Lachnoclostridium,"",bacteria,false,11.1801,9209,2,,,92.683,1667.5,10^-307.653,,,,,,,,,"[1871021, 1834196]",0
1871021,1,1506553,Lachnoclostridium phocaeense,"",bacteria,false,7.93376,6535,1,,,92.535,643.0,10^-307.653,,,,,,,,,,0
1834196,1,1506553,Lachnoclostridium sp. YL32,"",bacteria,false,3.24635,2674,1,,,92.831,2692.0,10^-307.653,,,,,,,,,,0
1501226,2,1501226,Romboutsia,"",bacteria,false,36.5184,30080,4,,,87.0175,4242.5,10^-307.653,,,,,,,,,[1115758],0
1115758,1,1501226,Romboutsia ilealis,"",bacteria,false,36.5184,30080,4,,,87.0175,4242.5,10^-307.653,,,,,,,,,,0
1433995,2,1433995,Cruoricaptor,"",bacteria,false,21.9535,18083,3,,,92.1563,2970.67,10^-307.653,,,,,,,,,[1118202],0
1118202,1,1433995,Cruoricaptor ignavus,"",bacteria,false,21.9535,18083,3,,,92.1563,2970.67,10^-307.653,,,,,,,,,,0
1330545,2,1330545,Lelliottia,"",bacteria,false,5.79947,4777,1,,,92.88,4775.0,10^-307.653,,,,,,,,,[61646],0
61646,1,1330545,Lelliottia amnigena,"",bacteria,false,5.79947,4777,1,,,92.88,4775.0,10^-307.653,,,,,,,,,,0
1085622,2,1085622,Propioniciclava,"",bacteria,false,1.93518,1594,1,,,91.359,1597.0,10^-307.653,,,,,,,,,[2714937],0
2714937,1,1085622,Propioniciclava sp. HDW11,"",bacteria,false,1.93518,1594,1,,,91.359,1597.0,10^-307.653,,,,,,,,,,0
990721,2,990721,Christensenella,"",bacteria,false,15.3904,12677,2,,,90.166,5342.5,10^-307.653,,,,,,,,,"[2086585, 626937]",0
2086585,1,990721,Christensenella sp. Marseille-P3954,"",bacteria,false,9.06646,7468,1,,,87.461,5383.0,10^-307.653,,,,,,,,,,0
626937,1,990721,Christensenella minuta,"",bacteria,false,6.32394,5209,1,,,92.871,5302.0,10^-307.653,,,,,,,,,,0
946234,2,946234,Flavonifractor,"",bacteria,false,5.30779,4372,1,,,86.284,2960.0,10^-307.653,,,,,,,,,[292800],0
292800,1,946234,Flavonifractor plautii,"",bacteria,false,5.30779,4372,1,,,86.284,2960.0,10^-307.653,,,,,,,,,,0
909656,2,909656,Phocaeicola,"",bacteria,false,286.679,236136,57,,,92.6028,3992.56,10^-306.289,,,,,,,,,"[376805, 357276, 821]",0
376805,1,909656,Phocaeicola salanitronis,"",bacteria,false,3.97113,3271,1,,,91.214,3335.0,10^-307.653,,,,,,,,,,0
357276,1,909656,Phocaeicola dorei,"",bacteria,false,104.151,85789,20,,,92.0459,3952.45,10^-305.143,,,,,,,,,,0
821,1,909656,Phocaeicola vulgatus,"",bacteria,false,178.556,147076,36,,,92.9508,4033.11,10^-306.887,,,,,,,,,,0
604195,2,604195,Cyberlindnera,"",eukaryota,false,5.91481,4872,1,,,84.87,1811.0,10^-307.653,,,,,,,,,[4903],0
4903,1,604195,Cyberlindnera jadinii,"",eukaryota,false,5.91481,4872,1,,,84.87,1811.0,10^-307.653,,,,,,,,,,0
577309,2,577309,Paraprevotella,"",bacteria,false,9.47438,7804,1,,,90.576,8001.0,10^-307.653,,,,,,,,,[454155],0
454155,1,577309,Paraprevotella xylaniphila,"",bacteria,false,9.47438,7804,1,,,90.576,8001.0,10^-307.653,,,,,,,,,,0
574697,2,574697,Butyricimonas,"",bacteria,false,6.69179,5512,1,,,93.157,1023.0,10^-307.653,,,,,,,,,[2093856],0
2093856,1,574697,Butyricimonas faecalis,"",bacteria,false,6.69179,5512,1,,,93.157,1023.0,10^-307.653,,,,,,,,,,0
572511,2,572511,Blautia,"",bacteria,false,9.73297,8017,3,,,90.269,2172.67,10^-307.653,,,,,,,,,"[40520, 1322]",0
40520,1,572511,Blautia obeum,"",bacteria,false,6.95645,5730,2,,,89.729,2103.0,10^-307.653,,,,,,,,,,0
1322,1,572511,Blautia hansenii,"",bacteria,false,2.77651,2287,1,,,91.349,2312.0,10^-307.653,,,,,,,,,,0
568987,2,568987,Candidatus Hamiltonella,"",bacteria,false,5.52024,4547,1,,,84.872,2882.0,10^-307.653,,,,,,,,,[138072],0
138072,1,568987,Candidatus Hamiltonella defensa,"",bacteria,false,5.52024,4547,1,,,84.872,2882.0,10^-307.653,,,,,,,,,,0
501783,2,501783,Cloacibacterium,"",bacteria,false,2162.77,1781467,339,5,274331,88.2354,3149.1,10^-306.79,441.813,363919,64,7,363919,90.3875,562.344,10^-275.811,"[517423, 237258]",0
517423,1,501783,Cloacibacterium rupense,"",bacteria,false,,,,,,,,,143.478,118182,22,3,118182,89.1545,610.909,10^-303.564,,0
237258,1,501783,Cloacibacterium normanense,"",bacteria,false,2162.77,1781467,339,5,274331,88.2354,3149.1,10^-306.79,298.335,245737,42,4,245737,91.0333,536.905,10^-261.274,,0
447792,2,447792,Phytobacter,"",bacteria,false,10.1397,8352,1,,,91.435,8523.0,10^-307.653,,,,,,,,,[395631],0
395631,1,447792,Phytobacter diazotrophicus,"",bacteria,false,10.1397,8352,1,,,91.435,8523.0,10^-307.653,,,,,,,,,,0
423349,2,423349,Mucilaginibacter,"",bacteria,false,13.1396,10823,2,,,92.78,2676.0,10^-268.183,,,,,,,,,"[2027860, 551996]",0
2027860,1,423349,Mucilaginibacter rubeus,"",bacteria,false,7.23083,5956,1,,,95.373,389.0,10^-228.713,,,,,,,,,,0
551996,1,423349,Mucilaginibacter gossypii,"",bacteria,false,5.90874,4867,1,,,90.187,4963.0,10^-307.653,,,,,,,,,,0
399044,2,399044,Notodromas,"",eukaryota,false,100.139,82484,13,1,44233,91.4868,4409.38,10^-303.422,200.222,164922,31,2,164922,84.8194,1278.06,10^-307.653,[399045],0
399045,1,399044,Notodromas monacha,"",eukaryota,false,100.139,82484,13,1,44233,91.4868,4409.38,10^-303.422,200.222,164922,31,2,164922,84.8194,1278.06,10^-307.653,,0
375288,2,375288,Parabacteroides,"",bacteria,false,43.9155,36173,8,,,91.6712,4526.38,10^-307.653,,,,,,,,,[823],0
823,1,375288,Parabacteroides distasonis,"",bacteria,false,43.9155,36173,8,,,91.6712,4526.38,10^-307.653,,,,,,,,,,0
346096,2,346096,Paludibacter,"",bacteria,false,6.24138,5141,1,,,89.513,5216.0,10^-307.653,,,,,,,,,[185300],0
185300,1,346096,Paludibacter propionicigenes,"",bacteria,false,6.24138,5141,1,,,89.513,5216.0,10^-307.653,,,,,,,,,,0
327159,2,327159,Candidatus Accumulibacter,"",bacteria,false,3.37261,2778,1,,,84.536,1830.0,10^-307.653,,,,,,,,,[327160],0
327160,1,327159,Candidatus Accumulibacter phosphatis,"",bacteria,false,3.37261,2778,1,,,84.536,1830.0,10^-307.653,,,,,,,,,,0
318147,2,318147,Paucibacter,"",bacteria,false,2.57741,2123,1,,,86.049,2136.0,10^-307.653,,,,,,,,,[1768242],0
1768242,1,318147,Paucibacter sp. KCTC 42545,"",bacteria,false,2.57741,2123,1,,,86.049,2136.0,10^-307.653,,,,,,,,,,0
308865,2,308865,Elizabethkingia,"",bacteria,false,60.8587,50129,8,,,86.4061,2420.12,10^-307.653,,,,,,,,,"[2796140, 2583851, 1756150, 1756149, 1117645]",1
2796140,1,308865,Elizabethkingia sp. M8,"",bacteria,false,17.0901,14077,2,,,88.1835,2222.5,10^-307.653,,,,,,,,,,0
2583851,1,308865,Elizabethkingia sp. JS20170427COW,"",bacteria,false,10.1215,8337,1,,,86.661,1282.0,10^-307.653,,,,,,,,,,0
1756150,1,308865,Elizabethkingia ursingii,"",bacteria,false,5.69264,4689,1,,,89.287,4630.0,10^-307.653,,,,,,,,,,0
1756149,1,308865,Elizabethkingia bruuniana,"",bacteria,false,1.98253,1633,1,,,90.289,1627.0,10^-307.653,,,,,,,,,,0
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,25.972,21393,3,,,82.8817,2459.0,10^-307.653,,,,,,,,,,1
286130,2,286130,Sulfuricurvum,"",bacteria,false,9.17451,7557,2,,,84.2025,3787.5,10^-307.653,,,,,,,,,"[1249480, 148813]",0
1249480,1,286130,Candidatus Sulfuricurvum sp. RIFRC-1,"",bacteria,false,6.03014,4967,1,,,83.458,4951.0,10^-307.653,,,,,,,,,,0
148813,1,286130,Sulfuricurvum kujiense,"",bacteria,false,3.14437,2590,1,,,84.947,2624.0,10^-307.653,,,,,,,,,,0
283168,2,283168,Odoribacter,"",bacteria,false,15.7692,12989,2,,,93.2235,6623.0,10^-307.653,,,,,,,,,[28118],0
28118,1,283168,Odoribacter splanchnicus,"",bacteria,false,15.7692,12989,2,,,93.2235,6623.0,10^-307.653,,,,,,,,,,0
239934,2,239934,Akkermansia,"",bacteria,false,17.6388,14529,3,,,92.0857,4936.67,10^-307.653,,,,,,,,,[239935],0
239935,1,239934,Akkermansia muciniphila,"",bacteria,false,17.6388,14529,3,,,92.0857,4936.67,10^-307.653,,,,,,,,,,0
239759,2,239759,Alistipes,"",bacteria,false,49.5584,40821,10,,,92.3113,3857.8,10^-299.891,,,,,,,,,"[2585118, 328814, 328813, 214856]",0
2585118,1,239759,Alistipes communis,"",bacteria,false,9.72204,8008,2,,,92.751,4011.0,10^-307.653,,,,,,,,,,0
328814,1,239759,Alistipes shahii,"",bacteria,false,11.6742,9616,2,,,93.069,4895.5,10^-307.653,,,,,,,,,,0
328813,1,239759,Alistipes onderdonkii,"",bacteria,false,1.01251,834,1,,,90.932,794.0,10^-307.653,,,,,,,,,,0
214856,1,239759,Alistipes finegoldii,"",bacteria,false,27.1496,22363,5,,,92.1082,3994.2,10^-292.13,,,,,,,,,,0
238749,2,238749,Diaphorobacter,"",bacteria,false,34.1995,28170,6,,,88.3325,3143.17,10^-307.653,,,,,,,,,"[2792224, 2735554, 2714925, 2714924]",0
2792224,1,238749,Diaphorobacter sp. JS3051,"",bacteria,false,8.07337,6650,2,,,89.5225,3087.5,10^-307.653,,,,,,,,,,0
2735554,1,238749,Diaphorobacter sp. JS3050,"",bacteria,false,8.32711,6859,1,,,86.513,1861.0,10^-307.653,,,,,,,,,,0
2714925,1,238749,Diaphorobacter sp. HDW4B,"",bacteria,false,6.54975,5395,1,,,87.165,5524.0,10^-307.653,,,,,,,,,,0
2714924,1,238749,Diaphorobacter sp. HDW4A,"",bacteria,false,11.2493,9266,2,,,88.636,2649.5,10^-307.653,,,,,,,,,,0
235888,2,235888,Salinibacterium,"",bacteria,false,6.5449,5391,1,,,84.472,5049.0,10^-307.653,,,,,,,,,[2508880],0
2508880,1,235888,Salinibacterium sp. UTAS2018,"",bacteria,false,6.5449,5391,1,,,84.472,5049.0,10^-307.653,,,,,,,,,,0
219181,2,219181,Ottowia,"",bacteria,false,4.03304,3322,1,,,90.648,3304.0,10^-307.653,,,,,,,,,[2109914],0
2109914,1,219181,Ottowia oryzae,"",bacteria,false,4.03304,3322,1,,,90.648,3304.0,10^-307.653,,,,,,,,,,0
216851,2,216851,Faecalibacterium,"",bacteria,false,39.307,32377,10,,,91.7549,2854.3,10^-307.653,,,,,,,,,[853],0
853,1,216851,Faecalibacterium prausnitzii,"",bacteria,false,39.307,32377,10,,,91.7549,2854.3,10^-307.653,,,,,,,,,,0
207244,2,207244,Anaerostipes,"",bacteria,false,27.634,22762,7,,,92.5121,3067.29,10^-307.653,,,,,,,,,[649756],0
649756,1,207244,Anaerostipes hadrus,"",bacteria,false,27.634,22762,7,,,92.5121,3067.29,10^-307.653,,,,,,,,,,0
204456,2,204456,Gemmobacter,"",bacteria,false,8.26762,6810,1,,,91.388,6050.0,10^-307.653,,,,,,,,,[2169400],0
2169400,1,204456,Gemmobacter sp. HYN0069,"",bacteria,false,8.26762,6810,1,,,91.388,6050.0,10^-307.653,,,,,,,,,,0
202907,2,202907,Collimonas,"",bacteria,false,8.73017,7191,1,,,82.845,2081.0,10^-307.653,,,,,,,,,[158899],0
158899,1,202907,Collimonas fungivorans,"",bacteria,false,8.73017,7191,1,,,82.845,2081.0,10^-307.653,,,,,,,,,,0
202746,2,202746,Sulfurimonas,"",bacteria,false,4.71655,3885,2,,,86.482,973.5,10^-307.653,,,,,,,,,[39766],0
39766,1,202746,Sulfurimonas denitrificans,"",bacteria,false,4.71655,3885,2,,,86.482,973.5,10^-307.653,,,,,,,,,,0
201096,2,201096,Alicycliphilus,"",bacteria,false,4.78089,3938,1,,,85.748,1277.0,10^-307.653,,,,,,,,,[179636],0
179636,1,201096,Alicycliphilus denitrificans,"",bacteria,false,4.78089,3938,1,,,85.748,1277.0,10^-307.653,,,,,,,,,,0
191303,2,191303,Turicibacter,"",bacteria,false,2.87971,2372,1,,,93.842,2371.0,10^-307.653,,,,,,,,,[1712675],0
1712675,1,191303,Turicibacter sp. H121,"",bacteria,false,2.87971,2372,1,,,93.842,2371.0,10^-307.653,,,,,,,,,,0
186831,2,186831,Acetoanaerobium,"",bacteria,false,18.1523,14952,5,,,90.8492,2012.0,10^-307.653,,,,,,,,,[1511],0
1511,1,186831,Acetoanaerobium sticklandii,"",bacteria,false,18.1523,14952,5,,,90.8492,2012.0,10^-307.653,,,,,,,,,,0
168470,2,168470,Laribacter,"",bacteria,false,7.01351,5777,1,,,85.708,2442.0,10^-307.653,,,,,,,,,[168471],0
168471,1,168470,Laribacter hongkongensis,"",bacteria,false,7.01351,5777,1,,,85.708,2442.0,10^-307.653,,,,,,,,,,0
166953,2,166953,Kaistia,"",bacteria,false,4.52109,3724,1,,,86.871,1272.0,10^-307.653,,,,,,,,,[2795690],0
2795690,1,166953,Kaistia sp. 32K,"",bacteria,false,4.52109,3724,1,,,86.871,1272.0,10^-307.653,,,,,,,,,,0
160674,2,160674,Raoultella,"",bacteria,false,16.7441,13792,3,,,92.5913,3702.33,10^-307.653,,,,,,,,,"[54291, 575]",0
54291,1,160674,Raoultella ornithinolytica,"",bacteria,false,12.728,10484,2,,,92.5765,3859.5,10^-307.653,,,,,,,,,,0
575,1,160674,Raoultella planticola,"",bacteria,false,4.01605,3308,1,,,92.621,3388.0,10^-307.653,,,,,,,,,,0
158846,2,158846,Megamonas,"",bacteria,false,0.987015,813,1,,,93.467,796.0,10^-307.653,,,,,,,,,[158847],0
158847,1,158846,Megamonas hypermegale,"",bacteria,false,0.987015,813,1,,,93.467,796.0,10^-307.653,,,,,,,,,,0
152267,2,152267,Pigmentiphaga,"",bacteria,false,7.83663,6455,1,,,84.298,1140.0,10^-307.653,,,,,,,,,[1940612],0
1940612,1,152267,Pigmentiphaga aceris,"",bacteria,false,7.83663,6455,1,,,84.298,1140.0,10^-307.653,,,,,,,,,,0
146784,2,146784,Bacteriovorax,"",bacteria,false,3.46852,2857,1,,,84.059,2892.0,10^-307.653,,,,,,,,,[960],0
960,1,146784,Bacteriovorax stolpii,"",bacteria,false,3.46852,2857,1,,,84.059,2892.0,10^-307.653,,,,,,,,,,0
133925,2,133925,Olsenella,"",bacteria,false,7.76015,6392,1,,,81.651,3586.0,10^-307.653,,,,,,,,,[1805478],0
1805478,1,133925,Olsenella timonensis,"",bacteria,false,7.76015,6392,1,,,81.651,3586.0,10^-307.653,,,,,,,,,,0
120831,2,120831,Dyadobacter,"",bacteria,false,6.0872,5014,1,,,85.631,2060.0,10^-307.653,,,,,,,,,[538966],0
538966,1,120831,Dyadobacter sp. 32,"",bacteria,false,6.0872,5014,1,,,85.631,2060.0,10^-307.653,,,,,,,,,,0
119977,2,119977,Acidithiobacillus,"",bacteria,false,10.1081,8326,1,,,93.815,8472.0,10^-307.653,,,,,,,,,[930],0
930,1,119977,Acidithiobacillus thiooxidans,"",bacteria,false,10.1081,8326,1,,,93.815,8472.0,10^-307.653,,,,,,,,,,0
116071,2,116071,Micropruina,"",bacteria,false,13.5608,11170,3,,,86.4593,1797.33,10^-307.653,,,,,,,,,[75385],0
75385,1,116071,Micropruina glycogenica,"",bacteria,false,13.5608,11170,3,,,86.4593,1797.33,10^-307.653,,,,,,,,,,0
106589,2,106589,Cupriavidus,"",bacteria,false,1.57825,1300,1,,,93.08,896.0,10^-307.653,,,,,,,,,[119219],0
119219,1,106589,Cupriavidus metallidurans,"",bacteria,false,1.57825,1300,1,,,93.08,896.0,10^-307.653,,,,,,,,,,0
102106,2,102106,Collinsella,"",bacteria,false,41.6404,34299,9,,,89.1172,3401.89,10^-307.653,,,,,,,,,[74426],0
74426,1,102106,Collinsella aerofaciens,"",bacteria,false,41.6404,34299,9,,,89.1172,3401.89,10^-307.653,,,,,,,,,,0
101191,2,101191,Methanomethylovorans,"",archaea,false,6.05199,4985,1,,,91.753,5105.0,10^-307.653,,,,,,,,,[101192],0
101192,1,101191,Methanomethylovorans hollandica,"",archaea,false,6.05199,4985,1,,,91.753,5105.0,10^-307.653,,,,,,,,,,0
93217,2,93217,Pandoraea,"",bacteria,false,2.90884,2396,1,,,90.717,1465.0,10^-307.653,,,,,,,,,[93220],0
