tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
93220,1,93217,Pandoraea pnomenusa,"",bacteria,false,2.90884,2396,1,,,90.717,1465.0,10^-307.653,,,,,,,,,,0
92793,2,92793,Aquabacterium,"",bacteria,false,10.2805,8468,1,,,83.093,1662.0,10^-307.653,,,,,,,,,[1296669],0
1296669,1,92793,Aquabacterium olei,"",bacteria,false,10.2805,8468,1,,,83.093,1662.0,10^-307.653,,,,,,,,,,0
84111,2,84111,Eggerthella,"",bacteria,false,27.464,22622,4,,,92.2117,5783.25,10^-307.653,,,,,,,,,"[1131820, 84112]",0
1131820,1,84111,uncultured Eggerthella sp. SMG5,"",bacteria,false,7.50277,6180,1,,,91.951,6299.0,10^-307.653,,,,,,,,,,0
84112,1,84111,Eggerthella lenta,"",bacteria,false,19.9613,16442,3,,,92.2987,5611.33,10^-307.653,,,,,,,,,,0
80865,2,80865,Delftia,"",bacteria,false,37.9691,31275,7,,,90.5694,3121.14,10^-307.653,,,,,,,,,"[180282, 80866]",0
180282,1,80865,Delftia tsuruhatensis,"",bacteria,false,3.22085,2653,1,,,91.941,608.0,10^-307.653,,,,,,,,,,0
80866,1,80865,Delftia acidovorans,"",bacteria,false,34.7483,28622,6,,,90.3408,3540.0,10^-307.653,,,,,,,,,,0
76831,2,76831,Myroides,"",bacteria,false,17.5842,14484,3,,,89.8957,4191.0,10^-307.653,,,,,,,,,"[332699, 76832]",0
332699,1,76831,uncultured Myroides sp.,"",bacteria,false,7.01109,5775,1,,,85.018,3691.0,10^-307.653,,,,,,,,,,0
76832,1,76831,Myroides odoratimimus,"",bacteria,false,10.5731,8709,2,,,92.3345,4441.0,10^-307.653,,,,,,,,,,0
75654,2,75654,Duganella,"",bacteria,false,7.50035,6178,1,,,80.337,1719.0,10^-307.653,,,,,,,,,[2728021],0
2728021,1,75654,Duganella sp. AF9R3,"",bacteria,false,7.50035,6178,1,,,80.337,1719.0,10^-307.653,,,,,,,,,,0
73029,2,73029,Dechloromonas,"",bacteria,false,11.7058,9642,2,,,83.181,2797.5,10^-307.653,,,,,,,,,"[2231055, 1917218]",0
2231055,1,73029,Dechloromonas sp. HYN0024,"",bacteria,false,7.20291,5933,1,,,82.131,4035.0,10^-307.653,,,,,,,,,,0
1917218,1,73029,Dechloromonas sp.,"",bacteria,false,4.50288,3709,1,,,84.231,1560.0,10^-307.653,,,,,,,,,,0
72763,2,72763,Tessaracoccus,"",bacteria,false,5.12204,4219,1,,,92.601,1730.0,10^-307.653,,,,,,,,,[1332264],0
1332264,1,72763,Tessaracoccus aquimaris,"",bacteria,false,5.12204,4219,1,,,92.601,1730.0,10^-307.653,,,,,,,,,,0
69578,2,69578,Cryobacterium,"",bacteria,false,3.19778,2634,1,,,85.838,1850.0,10^-307.653,,,,,,,,,[1978566],0
1978566,1,69578,Cryobacterium sp. LW097,"",bacteria,false,3.19778,2634,1,,,85.838,1850.0,10^-307.653,,,,,,,,,,0
67575,2,67575,Rheinheimera,"",bacteria,false,5.97187,4919,1,,,86.803,2205.0,10^-307.653,,,,,,,,,[1763998],0
1763998,1,67575,Rheinheimera sp. F8,"",bacteria,false,5.97187,4919,1,,,86.803,2205.0,10^-307.653,,,,,,,,,,0
59734,2,59734,Empedobacter,"",bacteria,false,217.563,179206,35,,,87.5876,3261.03,10^-305.162,,,,,,,,,"[1628248, 343874, 247]",0
1628248,1,59734,Empedobacter stercoris,"",bacteria,false,1.56368,1288,1,,,83.576,962.0,10^-307.653,,,,,,,,,,0
343874,1,59734,Empedobacter falsenii,"",bacteria,false,196.103,161529,31,,,87.5507,3539.23,10^-307.653,,,,,,,,,,0
247,1,59734,Empedobacter brevis,"",bacteria,false,19.8969,16389,3,,,89.3063,1152.67,10^-278.59,,,,,,,,,,0
59732,2,59732,Chryseobacterium,"",bacteria,false,1601.04,1318773,256,1,59474,86.4139,3627.21,10^-307.175,,,,,,,,,"[2754694, 2724619, 2713414, 2487065, 2487064, 2487063, 2478663, 2039166, 2038776, 2015076, 1932669, 1685010, 1493872, 1241982, 1141221, 1124835, 112234, 254, 253, 250, 246]",0
2754694,1,59732,Chryseobacterium manosquense,"",bacteria,false,28.0249,23084,7,,,89.0544,1702.43,10^-307.653,,,,,,,,,,0
2724619,1,59732,Chryseobacterium sp. NEB161,"",bacteria,false,36.9044,30398,6,,,90.0702,1461.83,10^-297.229,,,,,,,,,,0
2713414,1,59732,Chryseobacterium sp. POL2,"",bacteria,false,137.51,113266,20,1,59474,87.5526,4173.0,10^-304.662,,,,,,,,,,0
2487065,1,59732,Chryseobacterium sp. G0201,"",bacteria,false,43.8645,36131,7,,,86.2576,3664.0,10^-307.653,,,,,,,,,,0
2487064,1,59732,Chryseobacterium sp. G0186,"",bacteria,false,5.44497,4485,1,,,87.162,4175.0,10^-307.653,,,,,,,,,,0
2487063,1,59732,Chryseobacterium sp. G0162,"",bacteria,false,7.61932,6276,2,,,87.3235,1561.5,10^-307.653,,,,,,,,,,0
2478663,1,59732,Chryseobacterium sp. 3008163,"",bacteria,false,21.5249,17730,3,,,86.3237,2924.33,10^-307.653,,,,,,,,,,0
2039166,1,59732,Chryseobacterium sp. 6424,"",bacteria,false,13.2197,10889,2,,,89.1385,2280.5,10^-307.653,,,,,,,,,,0
2038776,1,59732,Chryseobacterium sp. 7-3A,"",bacteria,false,3.64334,3001,1,,,85.139,2187.0,10^-307.653,,,,,,,,,,0
2015076,1,59732,Chryseobacterium sp. T16E-39,"",bacteria,false,4.4786,3689,1,,,86.125,3726.0,10^-307.653,,,,,,,,,,0
1932669,1,59732,Chryseobacterium sp. JV274,"",bacteria,false,11.4885,9463,1,,,83.949,1732.0,10^-307.653,,,,,,,,,,0
1685010,1,59732,Chryseobacterium glaciei,"",bacteria,false,37.9837,31287,5,,,87.2756,4925.6,10^-307.653,,,,,,,,,,0
1493872,1,59732,Chryseobacterium shandongense,"",bacteria,false,19.0799,15716,2,,,92.5505,3149.0,10^-307.653,,,,,,,,,,0
1241982,1,59732,Chryseobacterium nakagawai,"",bacteria,false,4.4701,3682,1,,,88.931,3731.0,10^-307.653,,,,,,,,,,0
1141221,1,59732,Chryseobacterium taihuense,"",bacteria,false,9.02154,7431,2,,,84.495,1670.5,10^-307.653,,,,,,,,,,0
1124835,1,59732,Chryseobacterium carnipullorum,"",bacteria,false,15.0735,12416,2,,,88.513,2538.5,10^-307.653,,,,,,,,,,0
112234,1,59732,Chryseobacterium joostei,"",bacteria,false,4.32563,3563,1,,,83.88,1830.0,10^-307.653,,,,,,,,,,0
254,1,59732,Chryseobacterium indoltheticum,"",bacteria,false,132.255,108938,21,,,84.5433,3191.71,10^-307.653,,,,,,,,,,0
253,1,59732,Chryseobacterium indologenes,"",bacteria,false,10.5342,8677,1,,,92.981,8905.0,10^-307.653,,,,,,,,,,0
250,1,59732,Chryseobacterium gleum,"",bacteria,false,17.4543,14377,4,,,85.9287,3033.0,10^-307.653,,,,,,,,,,0
246,1,59732,Chryseobacterium balustinum,"",bacteria,false,1037.12,854274,166,,,86.1242,3840.51,10^-307.653,,,,,,,,,,0
57665,2,57665,Sulfurospirillum,"",bacteria,false,185.95,153166,32,,,90.2246,3543.25,10^-307.653,,,,,,,,,"[1854493, 1854492, 1581011, 220622, 66821, 65553]",0
1854493,1,57665,Sulfurospirillum sp. ACSTCE,"",bacteria,false,17.9168,14758,3,,,92.0273,2636.67,10^-307.653,,,,,,,,,,0
1854492,1,57665,Sulfurospirillum sp. ACSDCE,"",bacteria,false,11.7689,9694,3,,,89.6103,1230.67,10^-307.653,,,,,,,,,,0
1581011,1,57665,Sulfurospirillum sp. UCH001,"",bacteria,false,131.265,108122,22,,,90.6222,4104.59,10^-307.653,,,,,,,,,,0
220622,1,57665,Sulfurospirillum sp. JPD-1,"",bacteria,false,7.61082,6269,2,,,88.5935,3115.5,10^-307.653,,,,,,,,,,0
66821,1,57665,Sulfurospirillum multivorans,"",bacteria,false,9.91022,8163,1,,,85.131,2643.0,10^-307.653,,,,,,,,,,0
65553,1,57665,Sulfurospirillum deleyianum,"",bacteria,false,7.47849,6160,1,,,86.268,2607.0,10^-307.653,,,,,,,,,,0
55968,2,55968,Leucobacter,"",bacteria,false,3.56685,2938,1,,,92.062,2973.0,10^-307.653,,,,,,,,,[2714935],0
2714935,1,55968,Leucobacter sp. HDW9C,"",bacteria,false,3.56685,2938,1,,,92.062,2973.0,10^-307.653,,,,,,,,,,0
53460,2,53460,Nakamurella,"",bacteria,false,9.31048,7669,1,,,93.173,7836.0,10^-307.653,,,,,,,,,[53461],0
53461,1,53460,Nakamurella multipartita,"",bacteria,false,9.31048,7669,1,,,93.173,7836.0,10^-307.653,,,,,,,,,,0
51668,2,51668,Tetragenococcus,"",bacteria,false,5.15239,4244,1,,,92.231,3192.0,10^-307.653,,,,,,,,,[526944],0
526944,1,51668,Tetragenococcus osmophilus,"",bacteria,false,5.15239,4244,1,,,92.231,3192.0,10^-307.653,,,,,,,,,,0
51196,2,51196,Syntrophobotulus,"",bacteria,false,16.0569,13226,1,,,85.142,4543.0,10^-307.653,,,,,,,,,[51197],0
51197,1,51196,Syntrophobotulus glycolicus,"",bacteria,false,16.0569,13226,1,,,85.142,4543.0,10^-307.653,,,,,,,,,,0
48736,2,48736,Ralstonia,"",bacteria,false,12.4621,10265,2,,,94.9435,1815.5,10^-270.588,,,,,,,,,[329],0
329,1,48736,Ralstonia pickettii,"",bacteria,false,12.4621,10265,2,,,94.9435,1815.5,10^-270.588,,,,,,,,,,0
47420,2,47420,Hydrogenophaga,"",bacteria,false,13.0546,10753,3,,,86.0883,1436.67,10^-307.653,,,,,,,,,"[2716225, 1842537, 47421]",0
2716225,1,47420,Hydrogenophaga sp. BA0156,"",bacteria,false,5.1876,4273,1,,,86.081,1286.0,10^-307.653,,,,,,,,,,0
1842537,1,47420,Hydrogenophaga sp. RAC07,"",bacteria,false,5.49596,4527,1,,,82.403,1057.0,10^-307.653,,,,,,,,,,0
47421,1,47420,Hydrogenophaga pseudoflava,"",bacteria,false,2.37102,1953,1,,,89.781,1967.0,10^-307.653,,,,,,,,,,0
46255,2,46255,Weissella,"",bacteria,false,15.3358,12632,2,,,92.5965,5173.0,10^-307.653,,,,,,,,,[137591],0
137591,1,46255,Weissella cibaria,"",bacteria,false,15.3358,12632,2,,,92.5965,5173.0,10^-307.653,,,,,,,,,,0
44013,2,44013,Polynucleobacter,"",bacteria,false,4.41061,3633,1,,,83.732,3676.0,10^-307.653,,,,,,,,,[576610],0
576610,1,44013,Polynucleobacter necessarius,"",bacteria,false,4.41061,3633,1,,,83.732,3676.0,10^-307.653,,,,,,,,,,0
43947,2,43947,Tolumonas,"",bacteria,false,81.5095,67139,11,,,86.4548,2996.0,10^-307.653,,,,,,,,,[43948],0
43948,1,43947,Tolumonas auensis,"",bacteria,false,81.5095,67139,11,,,86.4548,2996.0,10^-307.653,,,,,,,,,,0
41275,2,41275,Brevundimonas,"",bacteria,false,12.8008,10544,2,,,83.229,3347.0,10^-307.653,,,,,,,,,"[1325724, 74329]",0
1325724,1,41275,Brevundimonas vancanneytii,"",bacteria,false,5.9658,4914,1,,,82.201,4871.0,10^-307.653,,,,,,,,,,0
74329,1,41275,Brevundimonas mediterranea,"",bacteria,false,6.83505,5630,1,,,84.257,1823.0,10^-307.653,,,,,,,,,,0
40544,2,40544,Sutterella,"",bacteria,false,4.95936,4085,1,,,95.46,1608.0,10^-307.653,,,,,,,,,[286133],0
286133,1,40544,uncultured Sutterella sp.,"",bacteria,false,4.95936,4085,1,,,95.46,1608.0,10^-307.653,,,,,,,,,,0
40323,2,40323,Stenotrophomonas,"",bacteria,false,24.9983,20591,6,,,86.4057,2541.83,10^-307.653,,,,,,,,,"[1793721, 83617, 40324]",0
1793721,1,40323,Stenotrophomonas sp. KCTC 12332,"",bacteria,false,10.5646,8702,2,,,83.44,2490.5,10^-307.653,,,,,,,,,,0
83617,1,40323,Stenotrophomonas nitritireducens,"",bacteria,false,4.75418,3916,1,,,83.919,3669.0,10^-307.653,,,,,,,,,,0
40324,1,40323,Stenotrophomonas maltophilia,"",bacteria,false,9.67955,7973,3,,,89.2117,2200.33,10^-307.653,,,,,,,,,,0
39948,2,39948,Dialister,"",bacteria,false,0.604592,498,1,,,95.283,424.0,10^-249.947,,,,,,,,,[2582419],0
2582419,1,39948,Dialister hominis,"",bacteria,false,0.604592,498,1,,,95.283,424.0,10^-249.947,,,,,,,,,,0
34084,2,34084,Riemerella,"",bacteria,false,12.1149,9979,2,,,87.648,1075.5,10^-307.653,,,,,,,,,[34085],0
34085,1,34084,Riemerella anatipestifer,"",bacteria,false,12.1149,9979,2,,,87.648,1075.5,10^-307.653,,,,,,,,,,0
34072,2,34072,Variovorax,"",bacteria,false,4.43611,3654,1,,,82.613,2266.0,10^-307.653,,,,,,,,,[34073],0
34073,1,34072,Variovorax paradoxus,"",bacteria,false,4.43611,3654,1,,,82.613,2266.0,10^-307.653,,,,,,,,,,0
34037,2,34037,Rahnella,"",bacteria,false,3.40296,2803,1,,,92.386,2850.0,10^-307.653,,,,,,,,,[34038],0
34038,1,34037,Rahnella aquatilis,"",bacteria,false,3.40296,2803,1,,,92.386,2850.0,10^-307.653,,,,,,,,,,0
33951,2,33951,Acetobacterium,"",bacteria,false,39.6299,32643,5,,,85.383,2306.4,10^-307.653,,,,,,,,,"[2184575, 33952]",0
2184575,1,33951,Acetobacterium sp. KB-1,"",bacteria,false,34.9717,28806,4,,,84.05,2578.75,10^-307.653,,,,,,,,,,0
33952,1,33951,Acetobacterium woodii,"",bacteria,false,4.65828,3837,1,,,90.715,1217.0,10^-307.653,,,,,,,,,,0
33882,2,33882,Microbacterium,"",bacteria,false,13.5584,11168,4,,,91.3217,2041.5,10^-307.653,,,,,,,,,"[2766784, 2014534, 82380, 36805]",0
2766784,1,33882,Microbacterium sp. Nx66,"",bacteria,false,1.92426,1585,1,,,91.542,804.0,10^-307.653,,,,,,,,,,0
2014534,1,33882,Microbacterium sp. PM5,"",bacteria,false,1.81378,1494,1,,,93.533,1500.0,10^-307.653,,,,,,,,,,0
82380,1,33882,Microbacterium oxydans,"",bacteria,false,6.16733,5080,1,,,92.218,5204.0,10^-307.653,,,,,,,,,,0
36805,1,33882,Microbacterium aurum,"",bacteria,false,3.65305,3009,1,,,87.994,658.0,10^-307.653,,,,,,,,,,0
33057,2,33057,Thauera,"",bacteria,false,13.7514,11327,2,,,87.671,2594.0,10^-307.653,,,,,,,,,"[1134435, 85643]",0
1134435,1,33057,Thauera humireducens,"",bacteria,false,7.18712,5920,1,,,92.747,1172.0,10^-307.653,,,,,,,,,,0
85643,1,33057,Thauera sp. MZ1T,"",bacteria,false,6.56432,5407,1,,,82.595,4016.0,10^-307.653,,,,,,,,,,0
33024,2,33024,Phascolarctobacterium,"",bacteria,false,28.6538,23602,4,,,92.3132,6035.75,10^-307.653,,,,,,,,,[33025],0
33025,1,33024,Phascolarctobacterium faecium,"",bacteria,false,28.6538,23602,4,,,92.3132,6035.75,10^-307.653,,,,,,,,,,0
32068,2,32068,Sebaldella,"",bacteria,false,57.7629,47579,8,,,92.2878,6114.12,10^-307.653,,,,,,,,,[826],0
826,1,32068,Sebaldella termitidis,"",bacteria,false,57.7629,47579,8,,,92.2878,6114.12,10^-307.653,,,,,,,,,,0
32008,2,32008,Burkholderia,"",bacteria,false,6.30937,5197,1,,,94.03,3953.0,10^-307.653,,,,,,,,,[95486],0
95486,1,32008,Burkholderia cenocepacia,"",bacteria,false,6.30937,5197,1,,,94.03,3953.0,10^-307.653,,,,,,,,,,0
29580,2,29580,Janthinobacterium,"",bacteria,false,204.534,168474,40,,,87.3817,3459.85,10^-307.374,,,,,,,,,"[2590869, 1938606, 1644131, 1537274, 375286, 55508, 29581]",0
2590869,1,29580,Janthinobacterium sp. SNU WT3,"",bacteria,false,48.6236,40051,11,,,86.8948,2911.27,10^-307.653,,,,,,,,,,0
1938606,1,29580,Janthinobacterium sp. LM6,"",bacteria,false,45.813,37736,8,,,86.7077,4608.62,10^-307.653,,,,,,,,,,0
1644131,1,29580,Janthinobacterium sp. 1_2014MBL_MicDiv,"",bacteria,false,30.9823,25520,4,,,85.5305,3320.75,10^-307.653,,,,,,,,,,0
1537274,1,29580,Janthinobacterium sp. HH102,"",bacteria,false,43.1118,35511,8,,,88.0755,3782.38,10^-307.653,,,,,,,,,,0
375286,1,29580,Janthinobacterium sp. Marseille,"",bacteria,false,2.7413,2258,1,,,89.223,2162.0,10^-307.653,,,,,,,,,,0
55508,1,29580,Janthinobacterium agaricidamnosum,"",bacteria,false,23.0874,19017,4,,,88.0478,3853.25,10^-307.653,,,,,,,,,,0
29581,1,29580,Janthinobacterium lividum,"",bacteria,false,10.1749,8381,4,,,89.406,2096.0,10^-304.865,,,,,,,,,,0
29404,2,29404,Microlunatus,"",bacteria,false,2.88699,2378,1,,,85.957,1645.0,10^-307.653,,,,,,,,,[29405],0
29405,1,29404,Microlunatus phosphovorus,"",bacteria,false,2.88699,2378,1,,,85.957,1645.0,10^-307.653,,,,,,,,,,0
29056,2,29056,Ostrinia,"",eukaryota,false,7.03051,5791,1,,,87.133,886.0,10^-307.653,,,,,,,,,[93504],0
93504,1,29056,Ostrinia furnacalis,Asian corn borer,eukaryota,false,7.03051,5791,1,,,87.133,886.0,10^-307.653,,,,,,,,,,0
28453,2,28453,Sphingobacterium,"",bacteria,false,5.05891,4167,1,,,87.05,1027.0,10^-307.653,,,,,,,,,[403776],0
403776,1,28453,Sphingobacterium sp. PM2-P1-29,"",bacteria,false,5.05891,4167,1,,,87.05,1027.0,10^-307.653,,,,,,,,,,0
28196,2,28196,Arcobacter,"",bacteria,false,4278.15,3523889,751,8,287218,87.3577,3859.23,10^-307.356,393.278,323941,65,9,323941,85.4815,532.662,10^-245.773,"[1355374, 1315211, 1278212, 1054034, 1054033, 913109, 873191, 544718, 255507, 28200, 28198, 28197]",0
1355374,1,28196,Arcobacter lanthieri,"",bacteria,false,2.58469,2129,1,,,91.911,2114.0,10^-307.653,,,,,,,,,,0
1315211,1,28196,Arcobacter aquimarinus,"",bacteria,false,27.7651,22870,6,,,85.6663,2795.5,10^-307.653,,,,,,,,,,0
1278212,1,28196,Arcobacter suis,"",bacteria,false,2239.6,1844749,390,5,179007,86.2771,4103.91,10^-307.462,292.657,241060,48,6,241060,86.9583,508.562,10^-246.45,,0
1054034,1,28196,Arcobacter cloacae,"",bacteria,false,85.8715,70732,18,,,86.9639,2089.83,10^-307.653,,,,,,,,,,0
1054033,1,28196,Arcobacter venerupis,"",bacteria,false,605.197,498498,104,2,76582,85.4502,3966.08,10^-307.653,62.222,51252,12,2,51252,78.9,609.333,10^-239.608,,0
913109,1,28196,Arcobacter ellisii,"",bacteria,false,105.7,87065,18,,,87.8787,2360.83,10^-305.053,,,,,,,,,,0
873191,1,28196,Arcobacter defluvii,"",bacteria,false,77.769,64058,10,,,87.6342,2059.6,10^-306.056,,,,,,,,,,0
544718,1,28196,Arcobacter thereius,"",bacteria,false,6.23531,5136,1,,,89.705,1253.0,10^-307.653,,,,,,,,,,0
255507,1,28196,Arcobacter cibarius,"",bacteria,false,83.5236,68798,15,,,90.896,1841.73,10^-307.138,,,,,,,,,,0
28200,1,28196,Arcobacter skirrowii,"",bacteria,false,51.1366,42121,9,,,89.2224,2817.0,10^-307.653,,,,,,,,,,0
28198,1,28196,Arcobacter cryaerophilus,"",bacteria,false,886.306,730046,158,1,31629,90.5347,4063.87,10^-307.653,38.3989,31629,5,1,31629,87.1,580.0,10^-254.069,,0
28197,1,28196,Arcobacter butzleri,"",bacteria,false,106.456,87687,21,,,89.5569,3303.29,10^-303.926,,,,,,,,,,0
28105,2,28105,Sinorhizobium,"",bacteria,false,10.3436,8520,1,,,81.801,3808.0,10^-307.653,,,,,,,,,[1842534],0
1842534,1,28105,Sinorhizobium sp. RAC02,"",bacteria,false,10.3436,8520,1,,,81.801,3808.0,10^-307.653,,,,,,,,,,0
28050,2,28050,Lachnospira,"",bacteria,false,16.4308,13534,3,,,91.248,3609.0,10^-307.653,,,,,,,,,[39485],0
39485,1,28050,Lachnospira eligens,"",bacteria,false,16.4308,13534,3,,,91.248,3609.0,10^-307.653,,,,,,,,,,0
12916,2,12916,Acidovorax,"",bacteria,false,256.28,211097,51,,,85.7569,2730.43,10^-307.085,,,,,,,,,"[2518343, 2478662, 1858609, 553814, 358220, 158751, 80867]",0
2518343,1,12916,Acidovorax sp. JMULE5,"",bacteria,false,8.28097,6821,1,,,84.539,2102.0,10^-307.653,,,,,,,,,,0
2478662,1,12916,Acidovorax sp. 1608163,"",bacteria,false,62.4648,51452,12,,,85.7468,2817.25,10^-307.653,,,,,,,,,,0
1858609,1,12916,Acidovorax sp. T1,"",bacteria,false,8.6464,7122,2,,,85.0975,2314.0,10^-307.653,,,,,,,,,,0
553814,1,12916,Acidovorax carolinensis,"",bacteria,false,97.893,80634,18,,,83.7847,3168.0,10^-307.653,,,,,,,,,,0
358220,1,12916,Acidovorax sp. KKS102,"",bacteria,false,65.6007,54035,15,,,87.4866,2526.33,10^-305.721,,,,,,,,,,0
158751,1,12916,uncultured Acidovorax sp.,"",bacteria,false,2.73159,2250,1,,,91.025,1883.0,10^-307.653,,,,,,,,,,0
80867,1,12916,Acidovorax avenae,"",bacteria,false,10.6629,8783,2,,,89.229,956.5,10^-307.653,,,,,,,,,,0
7158,2,7158,Aedes,"",eukaryota,false,7.92283,6526,1,,,89.195,1740.0,10^-307.653,,,,,,,,,[7160],0
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,7.92283,6526,1,,,89.195,1740.0,10^-307.653,,,,,,,,,,0
4672,2,4672,Dioscorea,"",eukaryota,false,22.098,18202,5,,,91.0726,2363.8,10^-307.653,,,,,,,,,[29710],0
29710,1,4672,Dioscorea cayenensis,"",eukaryota,false,22.098,18202,5,,,91.0726,2363.8,10^-307.653,,,,,,,,,,0
4564,2,4564,Triticum,"",eukaryota,false,4.63278,3816,1,,,89.616,1849.0,10^-307.653,,,,,,,,,[4565],0
4565,1,4564,Triticum aestivum,bread wheat,eukaryota,false,4.63278,3816,1,,,89.616,1849.0,10^-307.653,,,,,,,,,,0
2755,2,2755,Brochothrix,"",bacteria,false,9.78153,8057,1,,,93.09,8263.0,10^-307.653,,,,,,,,,[2756],0
2756,1,2755,Brochothrix thermosphacta,"",bacteria,false,9.78153,8057,1,,,93.09,8263.0,10^-307.653,,,,,,,,,,0
2747,2,2747,Carnobacterium,"",bacteria,false,12.6382,10410,1,,,89.203,3603.0,10^-307.653,,,,,,,,,[2751],0
2751,1,2747,Carnobacterium maltaromaticum,"",bacteria,false,12.6382,10410,1,,,89.203,3603.0,10^-307.653,,,,,,,,,,0
2316,2,2316,Methanosphaera,"",archaea,false,19.8908,16384,2,,,92.4195,8407.0,10^-307.653,,,,,,,,,[2317],0
2317,1,2316,Methanosphaera stadtmanae,"",archaea,false,19.8908,16384,2,,,92.4195,8407.0,10^-307.653,,,,,,,,,,0
2222,2,2222,Methanothrix,"",archaea,false,23.4067,19280,5,,,91.153,2984.0,10^-291.993,,,,,,,,,[2223],0
2223,1,2222,Methanothrix soehngenii,"",archaea,false,23.4067,19280,5,,,91.153,2984.0,10^-291.993,,,,,,,,,,0
2207,2,2207,Methanosarcina,"",archaea,false,67.7957,55843,10,,,86.551,4449.0,10^-307.653,,,,,,,,,"[1434099, 2215, 2208]",0
1434099,1,2207,Methanosarcina sp. Kolksee,"",archaea,false,13.7393,11317,2,,,91.562,4133.5,10^-307.653,,,,,,,,,,0
2215,1,2207,Methanosarcina vacuolata,"",archaea,false,26.5948,21906,3,,,87.836,6178.0,10^-307.653,,,,,,,,,,0
2208,1,2207,Methanosarcina barkeri,"",archaea,false,27.4616,22620,5,,,83.7756,3537.8,10^-307.653,,,,,,,,,,0
2172,2,2172,Methanobrevibacter,"",archaea,false,56.1275,46232,10,,,92.5684,4610.2,10^-307.653,,,,,,,,,[2173],0
2173,1,2172,Methanobrevibacter smithii,"",archaea,false,56.1275,46232,10,,,92.5684,4610.2,10^-307.653,,,,,,,,,,0
2160,2,2160,Methanobacterium,"",archaea,false,38.3054,31552,4,,,84.7045,3588.25,10^-307.653,,,,,,,,,"[877455, 59277, 2162]",0
877455,1,2160,Methanobacterium lacus,"",archaea,false,7.78443,6412,1,,,86.322,6492.0,10^-307.653,,,,,,,,,,0
59277,1,2160,Methanobacterium subterraneum,"",archaea,false,10.3497,8525,1,,,82.108,4041.0,10^-307.653,,,,,,,,,,0
2162,1,2160,Methanobacterium formicicum,"",archaea,false,20.1713,16615,2,,,85.194,1910.0,10^-307.653,,,,,,,,,,0
1730,2,1730,Eubacterium,"",bacteria,false,7.96289,6559,2,,,93.536,3312.0,10^-307.653,,,,,,,,,"[2764325, 53442]",0
2764325,1,1730,Eubacterium sp. NSJ-61,"",bacteria,false,5.99979,4942,1,,,92.659,5013.0,10^-307.653,,,,,,,,,,0
