tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
53442,1,1730,Eubacterium callanderi,"",bacteria,false,1.9631,1617,1,,,94.413,1611.0,10^-307.653,,,,,,,,,,0
1678,2,1678,Bifidobacterium,"",bacteria,false,108.873,89678,24,,,92.6883,3645.75,10^-307.653,,,,,,,,,"[216816, 28026, 1686, 1681, 1680]",0
216816,1,1678,Bifidobacterium longum,"",bacteria,false,17.8197,14678,4,,,93.2998,3709.0,10^-307.653,,,,,,,,,,0
28026,1,1678,Bifidobacterium pseudocatenulatum,"",bacteria,false,28.6089,23565,7,,,92.5204,3414.0,10^-307.653,,,,,,,,,,0
1686,1,1678,Bifidobacterium catenulatum,"",bacteria,false,6.398,5270,1,,,92.385,5371.0,10^-307.653,,,,,,,,,,0
1681,1,1678,Bifidobacterium bifidum,"",bacteria,false,11.2724,9285,3,,,93.1747,3143.67,10^-307.653,,,,,,,,,,0
1680,1,1678,Bifidobacterium adolescentis,"",bacteria,false,44.7738,36880,9,,,92.4188,3773.56,10^-307.653,,,,,,,,,,0
1647,2,1647,Erysipelothrix,"",bacteria,false,11.2712,9284,1,,,87.652,5110.0,10^-307.653,,,,,,,,,[1648],1
1648,1,1647,Erysipelothrix rhusiopathiae,"",bacteria,false,11.2712,9284,1,,,87.652,5110.0,10^-307.653,,,,,,,,,,1
1578,2,1578,Lactobacillus,"",bacteria,false,9.81188,8082,2,,,91.4355,2653.5,10^-307.653,,,,,,,,,"[33959, 1596]",0
33959,1,1578,Lactobacillus johnsonii,"",bacteria,false,4.63399,3817,1,,,92.754,966.0,10^-307.653,,,,,,,,,,0
1596,1,1578,Lactobacillus gasseri,"",bacteria,false,5.17789,4265,1,,,90.117,4341.0,10^-307.653,,,,,,,,,,0
1485,2,1485,Clostridium,"",bacteria,false,5.32964,4390,1,,,92.68,4508.0,10^-307.653,,,,,,,,,[1509],0
1509,1,1485,Clostridium sporogenes,"",bacteria,false,5.32964,4390,1,,,92.68,4508.0,10^-307.653,,,,,,,,,,0
1357,2,1357,Lactococcus,lactic streptococci,bacteria,false,524.353,431907,88,,,91.9606,4043.0,10^-307.542,,,,,,,,,"[2749961, 1366, 1358]",0
2749961,1,1357,Lactococcus carnosus,"",bacteria,false,7.90219,6509,1,,,90.773,737.0,10^-307.653,,,,,,,,,,0
1366,1,1357,Lactococcus raffinolactis,"",bacteria,false,431.362,355311,76,,,91.8539,3908.33,10^-307.525,,,,,,,,,,0
1358,1,1357,Lactococcus lactis,"",bacteria,false,85.0885,70087,11,,,92.8061,5274.0,10^-307.653,,,,,,,,,,0
1350,2,1350,Enterococcus,"",bacteria,false,65.733,54144,11,,,91.4338,2859.0,10^-304.954,,,,,,,,,"[2060307, 1354, 1352, 1351]",1
2060307,1,1350,Enterococcus sp. FDAARGOS_375,"",bacteria,false,1.93275,1592,1,,,92.146,1617.0,10^-307.653,,,,,,,,,,0
1354,1,1350,Enterococcus hirae,"",bacteria,false,5.48018,4514,1,,,93.3,4627.0,10^-307.653,,,,,,,,,,0
1352,1,1350,Enterococcus faecium,"",bacteria,false,44.7835,36888,7,,,90.5666,1975.0,10^-303.412,,,,,,,,,,0
1351,1,1350,Enterococcus faecalis,"",bacteria,false,13.5366,11150,2,,,93.18,5690.0,10^-307.653,,,,,,,,,,1
1301,2,1301,Streptococcus,"",bacteria,false,71.6612,59027,14,,,90.9602,3694.0,10^-307.653,,,,,,,,,"[2610896, 315405, 150055, 1345, 1343, 1334, 1308, 1307, 1304]",1
2610896,1,1301,Streptococcus sp. LPB0220,"",bacteria,false,1.92668,1587,1,,,88.875,1582.0,10^-307.653,,,,,,,,,,0
315405,1,1301,Streptococcus gallolyticus,"",bacteria,false,13.7903,11359,1,,,92.744,11618.0,10^-307.653,,,,,,,,,,0
150055,1,1301,Streptococcus lutetiensis,"",bacteria,false,8.01631,6603,2,,,94.1185,3342.0,10^-307.653,,,,,,,,,,0
1345,1,1301,Streptococcus ferus,"",bacteria,false,6.45627,5318,1,,,85.858,1690.0,10^-307.653,,,,,,,,,,0
1343,1,1301,Streptococcus vestibularis,"",bacteria,false,5.36728,4421,1,,,93.062,4540.0,10^-307.653,,,,,,,,,,0
1334,1,1301,Streptococcus dysgalactiae,"",bacteria,false,8.24941,6795,1,,,92.154,3696.0,10^-307.653,,,,,,,,,,0
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,3.13344,2581,1,,,83.467,1748.0,10^-307.653,,,,,,,,,,0
1307,1,1301,Streptococcus suis,"",bacteria,false,3.8218,3148,1,,,90.857,2625.0,10^-307.653,,,,,,,,,,1
1304,1,1301,Streptococcus salivarius,"",bacteria,false,20.8997,17215,5,,,91.6378,3506.6,10^-307.653,,,,,,,,,,0
1279,2,1279,Staphylococcus,"",bacteria,false,14.2395,11729,1,,,92.694,11962.0,10^-307.653,,,,,,,,,[1282],1
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,14.2395,11729,1,,,92.694,11962.0,10^-307.653,,,,,,,,,,1
1263,2,1263,Ruminococcus,"",bacteria,false,18.3199,15090,5,,,92.9476,2241.4,10^-307.653,,,,,,,,,"[1160721, 657323]",0
1160721,1,1263,Ruminococcus bicirculans,"",bacteria,false,3.23178,2662,1,,,90.865,2277.0,10^-307.653,,,,,,,,,,0
657323,1,1263,Ruminococcus sp. SR1/5,"",bacteria,false,15.0881,12428,4,,,93.4682,2232.5,10^-307.653,,,,,,,,,,0
1253,2,1253,Pediococcus,"",bacteria,false,1.96796,1621,1,,,89.976,838.0,10^-307.653,,,,,,,,,[1255],0
1255,1,1253,Pediococcus pentosaceus,"",bacteria,false,1.96796,1621,1,,,89.976,838.0,10^-307.653,,,,,,,,,,0
1243,2,1243,Leuconostoc,"",bacteria,false,31.457,25911,6,,,92.5863,3189.5,10^-307.653,,,,,,,,,"[33968, 33964]",0
33968,1,1243,Leuconostoc pseudomesenteroides,"",bacteria,false,16.0156,13192,3,,,91.7507,3981.67,10^-307.653,,,,,,,,,,0
33964,1,1243,Leuconostoc citreum,"",bacteria,false,15.4414,12719,3,,,93.422,2397.33,10^-307.653,,,,,,,,,,0
1234,2,1234,Nitrospira,"",bacteria,false,8.86007,7298,1,,,85.351,5147.0,10^-307.653,,,,,,,,,[330214],0
330214,1,1234,Nitrospira defluvii,"",bacteria,false,8.86007,7298,1,,,85.351,5147.0,10^-307.653,,,,,,,,,,0
963,2,963,Herbaspirillum,"",bacteria,false,19.1163,15746,3,,,88.9167,4399.33,10^-307.653,,,,,,,,,"[863372, 80842]",0
863372,1,963,Herbaspirillum huttiense,"",bacteria,false,16.1795,13327,2,,,90.447,5542.0,10^-307.653,,,,,,,,,,0
80842,1,963,Herbaspirillum rubrisubalbicans,"",bacteria,false,2.93677,2419,1,,,85.856,2114.0,10^-307.653,,,,,,,,,,0
906,2,906,Megasphaera,"",bacteria,false,5.04313,4154,2,,,89.022,1870.0,10^-307.653,,,,,,,,,[907],0
907,1,906,Megasphaera elsdenii,"",bacteria,false,5.04313,4154,2,,,89.022,1870.0,10^-307.653,,,,,,,,,,0
904,2,904,Acidaminococcus,"",bacteria,false,25.1197,20691,5,,,92.6934,4139.8,10^-307.653,,,,,,,,,[187327],0
187327,1,904,Acidaminococcus intestini,"",bacteria,false,25.1197,20691,5,,,92.6934,4139.8,10^-307.653,,,,,,,,,,0
872,2,872,Desulfovibrio,"",bacteria,false,16.8108,13847,5,,,84.5736,2039.4,10^-307.653,,,,,,,,,"[2666132, 63561, 876]",0
2666132,1,872,Desulfovibrio sp. 86,"",bacteria,false,3.29491,2714,1,,,86.066,1586.0,10^-307.653,,,,,,,,,,0
63561,1,872,Desulfovibrio sulfodismutans,"",bacteria,false,6.10784,5031,2,,,84.8615,1474.0,10^-307.653,,,,,,,,,,0
876,1,872,Desulfovibrio desulfuricans,"",bacteria,false,7.40808,6102,2,,,83.5395,2831.5,10^-307.653,,,,,,,,,,0
864,2,864,Pectinatus,"",bacteria,false,5.18153,4268,1,,,93.533,3170.0,10^-307.653,,,,,,,,,[865],0
865,1,864,Pectinatus frisingensis,"",bacteria,false,5.18153,4268,1,,,93.533,3170.0,10^-307.653,,,,,,,,,,0
841,2,841,Roseburia,"",bacteria,false,6.96131,5734,2,,,89.357,1877.5,10^-307.653,,,,,,,,,[166486],0
166486,1,841,Roseburia intestinalis,"",bacteria,false,6.96131,5734,2,,,89.357,1877.5,10^-307.653,,,,,,,,,,0
838,2,838,Prevotella,"",bacteria,false,60.1132,49515,13,,,88.4361,2982.08,10^-303.895,,,,,,,,,[165179],0
165179,1,838,Prevotella copri,"",bacteria,false,60.1132,49515,13,,,88.4361,2982.08,10^-303.895,,,,,,,,,,0
816,2,816,Bacteroides,"",bacteria,false,212.067,174679,49,,,92.1601,3349.43,10^-305.307,,,,,,,,,"[2785531, 2755405, 2650157, 2528203, 371601, 246787, 47678, 28116, 820, 818, 817]",0
2785531,1,816,Bacteroides sp. HF-162,"",bacteria,false,8.86007,7298,2,,,91.869,3717.5,10^-307.653,,,,,,,,,,0
2755405,1,816,Bacteroides sp. CACC 737,"",bacteria,false,18.553,15282,4,,,91.6355,3156.25,10^-307.653,,,,,,,,,,0
2650157,1,816,Bacteroides sp. HF-5287,"",bacteria,false,1.02101,841,1,,,93.513,817.0,10^-307.653,,,,,,,,,,0
2528203,1,816,Bacteroides sp. A1C1,"",bacteria,false,11.4812,9457,3,,,91.988,3174.67,10^-287.946,,,,,,,,,,0
371601,1,816,Bacteroides xylanisolvens,"",bacteria,false,9.11381,7507,3,,,90.511,2533.0,10^-307.653,,,,,,,,,,0
246787,1,816,Bacteroides cellulosilyticus,"",bacteria,false,23.0291,18969,4,,,92.4908,3713.25,10^-307.653,,,,,,,,,,0
47678,1,816,Bacteroides caccae,"",bacteria,false,2.44629,2015,1,,,93.435,2026.0,10^-307.653,,,,,,,,,,0
28116,1,816,Bacteroides ovatus,"",bacteria,false,9.15508,7541,3,,,91.2803,2154.0,10^-307.653,,,,,,,,,,0
820,1,816,Bacteroides uniformis,"",bacteria,false,66.4845,54763,15,,,92.606,3525.13,10^-303.93,,,,,,,,,,0
818,1,816,Bacteroides thetaiotaomicron,"",bacteria,false,34.0526,28049,8,,,91.8419,3315.0,10^-307.653,,,,,,,,,,0
817,1,816,Bacteroides fragilis,"",bacteria,false,27.8707,22957,5,,,92.698,4676.8,10^-307.653,,,,,,,,,,0
810,2,810,Chlamydia,"",bacteria,false,0.648298,534,1,,,93.548,496.0,10^-282.816,,,,,,,,,[813],1
813,1,810,Chlamydia trachomatis,"",bacteria,false,0.648298,534,1,,,93.548,496.0,10^-282.816,,,,,,,,,,1
662,2,662,Vibrio,"",bacteria,false,2.27268,1872,1,,,94.721,1345.0,10^-307.653,,,,,,,,,[666],1
666,1,662,Vibrio cholerae,"",bacteria,false,2.27268,1872,1,,,94.721,1345.0,10^-307.653,,,,,,,,,,1
642,2,642,Aeromonas,"",bacteria,false,596.854,491626,118,,,91.5482,3559.69,10^-307.653,,,,,,,,,"[2675707, 2560029, 2033032, 1920107, 1636609, 1636607, 948519, 633417, 600645, 656, 654, 651, 648, 645, 644]",3
2675707,1,642,Aeromonas sp. WP2-W18-CRE-05,"",bacteria,false,13.5608,11170,2,,,88.728,1926.5,10^-307.653,,,,,,,,,,0
2560029,1,642,Aeromonas sp. 2692-1,"",bacteria,false,11.4351,9419,1,,,92.177,9613.0,10^-307.653,,,,,,,,,,0
2033032,1,642,Aeromonas sp. CA23,"",bacteria,false,44.3938,36567,8,,,90.087,4030.0,10^-307.653,,,,,,,,,,0
1920107,1,642,Aeromonas sp. ASNIH7,"",bacteria,false,3.75867,3096,1,,,89.199,3120.0,10^-307.653,,,,,,,,,,0
1636609,1,642,Aeromonas sp. ASNIH4,"",bacteria,false,5.86867,4834,1,,,93.397,1045.0,10^-307.653,,,,,,,,,,0
1636607,1,642,Aeromonas sp. ASNIH2,"",bacteria,false,6.99288,5760,1,,,94.188,3854.0,10^-307.653,,,,,,,,,,0
948519,1,642,Aeromonas rivipollensis,"",bacteria,false,7.43843,6127,3,,,91.8067,2058.67,10^-307.653,,,,,,,,,,0
633417,1,642,Aeromonas taiwanensis,"",bacteria,false,16.6566,13720,2,,,89.7195,2123.0,10^-307.653,,,,,,,,,,0
600645,1,642,Aeromonas piscicola,"",bacteria,false,4.01605,3308,1,,,91.626,1863.0,10^-307.653,,,,,,,,,,0
656,1,642,Aeromonas allosaccharophila,"",bacteria,false,13.97,11507,3,,,89.3537,3903.33,10^-307.653,,,,,,,,,,0
654,1,642,Aeromonas veronii,"",bacteria,false,38.7243,31897,10,,,91.1096,3243.8,10^-307.653,,,,,,,,,,1
651,1,642,Aeromonas media,"",bacteria,false,312.222,257176,61,,,91.9681,3788.62,10^-307.653,,,,,,,,,,0
648,1,642,Aeromonas caviae,"",bacteria,false,58.5835,48255,13,,,92.0708,2341.54,10^-307.653,,,,,,,,,,1
645,1,642,Aeromonas salmonicida,"",bacteria,false,2.93798,2420,1,,,95.279,1059.0,10^-307.653,,,,,,,,,,0
644,1,642,Aeromonas hydrophila,"",bacteria,false,56.2951,46370,10,,,90.768,4728.0,10^-307.653,,,,,,,,,,1
613,2,613,Serratia,"",bacteria,false,11.6427,9590,3,,,91.5217,3237.0,10^-307.653,,,,,,,,,"[82995, 615]",0
82995,1,613,Serratia grimesii,"",bacteria,false,4.09132,3370,1,,,88.299,3410.0,10^-307.653,,,,,,,,,,0
615,1,613,Serratia marcescens,"",bacteria,false,7.55133,6220,2,,,93.133,3150.5,10^-307.653,,,,,,,,,,0
586,2,586,Providencia,"",bacteria,false,6.0957,5021,1,,,92.709,5116.0,10^-307.653,,,,,,,,,[126385],0
126385,1,586,Providencia alcalifaciens,"",bacteria,false,6.0957,5021,1,,,92.709,5116.0,10^-307.653,,,,,,,,,,0
583,2,583,Proteus,"",bacteria,false,2.91734,2403,1,,,93.548,2449.0,10^-307.653,,,,,,,,,[584],1
584,1,583,Proteus mirabilis,"",bacteria,false,2.91734,2403,1,,,93.548,2449.0,10^-307.653,,,,,,,,,,1
579,2,579,Kluyvera,"",bacteria,false,19.0034,15653,4,,,84.4645,3765.75,10^-307.653,,,,,,,,,"[2774055, 61648, 51288]",0
2774055,1,579,Kluyvera genomosp. 3,"",bacteria,false,3.85944,3179,1,,,83.052,2490.0,10^-307.653,,,,,,,,,,0
61648,1,579,Kluyvera intermedia,"",bacteria,false,13.057,10755,2,,,81.946,5422.5,10^-307.653,,,,,,,,,,0
51288,1,579,Kluyvera ascorbata,"",bacteria,false,2.08694,1719,1,,,90.914,1728.0,10^-307.653,,,,,,,,,,0
570,2,570,Klebsiella,"",bacteria,false,596.596,491413,105,,,92.6121,4580.36,10^-306.436,,,,,,,,,"[2742651, 2675726, 2675711, 2058152, 2015795, 1972757, 1463165, 1134687, 244366, 573, 571]",1
2742651,1,570,Klebsiella sp. RHBSTW-00484,"",bacteria,false,14.333,11806,2,,,92.554,5978.0,10^-307.653,,,,,,,,,,0
2675726,1,570,Klebsiella sp. WP8-S18-ESBL-06,"",bacteria,false,2.836,2336,1,,,92.706,2358.0,10^-307.653,,,,,,,,,,0
2675711,1,570,Klebsiella sp. WP3-S18-ESBL-05,"",bacteria,false,3.21721,2650,1,,,83.408,2670.0,10^-307.653,,,,,,,,,,0
2058152,1,570,Klebsiella grimontii,"",bacteria,false,20.6508,17010,2,,,92.433,8014.0,10^-307.653,,,,,,,,,,0
2015795,1,570,Klebsiella sp. LY,"",bacteria,false,65.0107,53549,7,,,93.0177,7814.29,10^-307.653,,,,,,,,,,0
1972757,1,570,Klebsiella sp. PO552,"",bacteria,false,11.9571,9849,1,,,93.696,10041.0,10^-307.653,,,,,,,,,,0
1463165,1,570,Klebsiella quasipneumoniae,"",bacteria,false,351.369,289421,66,,,93.0358,4287.53,10^-306.187,,,,,,,,,,0
1134687,1,570,Klebsiella michiganensis,"",bacteria,false,4.07068,3353,1,,,93.567,3420.0,10^-307.653,,,,,,,,,,0
244366,1,570,Klebsiella variicola,"",bacteria,false,29.7064,24469,6,,,92.493,3890.33,10^-307.653,,,,,,,,,,0
573,1,570,Klebsiella pneumoniae,"",bacteria,false,87.2738,71887,16,,,91.5192,4270.06,10^-305.713,,,,,,,,,,1
571,1,570,Klebsiella oxytoca,"",bacteria,false,6.17097,5083,2,,,90.0815,2562.5,10^-307.653,,,,,,,,,,0
561,2,561,Escherichia,"",bacteria,false,74.9585,61743,15,,,92.8569,4041.93,10^-307.653,866.065,713374,124,1,713374,98.4,373.0,10^-233.484,[562],1
562,1,561,Escherichia coli,"",bacteria,false,74.9585,61743,15,,,92.8569,4041.93,10^-307.653,866.065,713374,124,1,713374,98.4,373.0,10^-233.484,,1
547,2,547,Enterobacter,"",bacteria,false,122.565,100956,24,,,91.4037,4050.21,10^-307.653,,,,,,,,,"[2742639, 2596949, 1812935, 539813, 399742, 208224, 158836, 61645, 550]",1
2742639,1,547,Enterobacter sp. RHBSTW-00175,"",bacteria,false,5.41098,4457,1,,,93.276,4521.0,10^-307.653,,,,,,,,,,0
2596949,1,547,Enterobacter sp. E76,"",bacteria,false,5.08562,4189,1,,,85.372,2967.0,10^-307.653,,,,,,,,,,0
1812935,1,547,Enterobacter roggenkampii,"",bacteria,false,15.9294,13121,4,,,91.3005,3043.5,10^-307.653,,,,,,,,,,0
539813,1,547,Enterobacter mori,"",bacteria,false,5.00428,4122,1,,,92.398,4196.0,10^-307.653,,,,,,,,,,0
399742,1,547,Enterobacter sp. 638,"",bacteria,false,3.38353,2787,1,,,90.31,2807.0,10^-307.653,,,,,,,,,,0
208224,1,547,Enterobacter kobei,"",bacteria,false,12.2023,10051,3,,,92.6747,3402.0,10^-307.653,,,,,,,,,,0
158836,1,547,Enterobacter hormaechei,"",bacteria,false,25.8214,21269,6,,,91.3435,3094.5,10^-307.653,,,,,,,,,,0
61645,1,547,Enterobacter asburiae,"",bacteria,false,27.9509,23023,4,,,90.8708,5877.25,10^-307.653,,,,,,,,,,0
550,1,547,Enterobacter cloacae,"",bacteria,false,21.7763,17937,3,,,92.521,6086.0,10^-307.653,,,,,,,,,,1
544,2,544,Citrobacter,"",bacteria,false,127.468,104995,23,,,92.5163,4156.74,10^-307.653,,,,,,,,,"[2742677, 2742662, 2742655, 2742653, 2546350, 1639133, 184912, 546]",0
2742677,1,544,Citrobacter sp. RHBSTW-01013,"",bacteria,false,19.3652,15951,2,,,92.693,8181.5,10^-307.653,,,,,,,,,,0
2742662,1,544,Citrobacter sp. RHBSTW-00696,"",bacteria,false,5.30779,4372,1,,,93.487,4437.0,10^-307.653,,,,,,,,,,0
2742655,1,544,Citrobacter sp. RHBSTW-00570,"",bacteria,false,3.0958,2550,1,,,92.012,2629.0,10^-307.653,,,,,,,,,,0
2742653,1,544,Citrobacter sp. RHBSTW-00524,"",bacteria,false,10.3242,8504,1,,,92.598,6890.0,10^-307.653,,,,,,,,,,0
2546350,1,544,Citrobacter sp. LY-1,"",bacteria,false,6.44049,5305,1,,,92.975,3089.0,10^-307.653,,,,,,,,,,0
1639133,1,544,Citrobacter portucalensis,"",bacteria,false,12.8664,10598,2,,,91.936,5412.5,10^-307.653,,,,,,,,,,0
184912,1,544,Citrobacter sp. TSA-1,"",bacteria,false,6.86783,5657,1,,,92.693,5748.0,10^-307.653,,,,,,,,,,0
546,1,544,Citrobacter freundii,"",bacteria,false,63.2005,52058,14,,,92.4895,3258.86,10^-307.653,,,,,,,,,,0
497,2,497,Psychrobacter,"",bacteria,false,10.255,8447,1,,,93.628,3735.0,10^-307.653,,,,,,,,,[2733866],0
2733866,1,497,Psychrobacter sp. KCTC 72983,"",bacteria,false,10.255,8447,1,,,93.628,3735.0,10^-307.653,,,,,,,,,,0
482,2,482,Neisseria,"",bacteria,false,6.55218,5397,1,,,82.201,3399.0,10^-307.653,,,,,,,,,[194197],0
194197,1,482,Neisseria dentiae,"",bacteria,false,6.55218,5397,1,,,82.201,3399.0,10^-307.653,,,,,,,,,,0
475,2,475,Moraxella,"",bacteria,false,1669.72,1375343,307,2,65952,90.2424,4000.71,10^-306.467,80.0684,65952,12,2,65952,90.9,535.667,10^-264.377,[34062],0
34062,1,475,Moraxella osloensis,"",bacteria,false,1669.72,1375343,307,2,65952,90.2424,4000.71,10^-306.467,80.0684,65952,12,2,65952,90.9,535.667,10^-264.377,,0
469,2,469,Acinetobacter,"",bacteria,false,20043.0,16509340,3222,62,10288961,92.1282,15276.6,10^-307.282,8496.14,6998229,1260,41,6998229,94.9667,888.063,10^-305.994,"[2798861, 2749440, 2749436, 2743575, 2725684, 2715163, 2653125, 2601158, 2601122, 2563897, 2136182, 2079596, 2006115, 2004650, 2004647, 2004646, 2004644, 1960826, 1960825, 1891224, 1879050, 1879049, 1871111, 1827285, 1795629, 1758189, 1646498, 1608473, 1530123, 1407071, 756892, 619773, 487316, 202956, 202954, 108981, 108980, 106654, 106649, 106648, 70348, 70346, 52133, 48296, 40216, 40215, 40214, 29430, 28090, 472, 470]",0
2798861,1,469,Acinetobacter sp. CS-2,"",bacteria,false,857.041,705941,132,1,322602,86.9685,3304.92,10^-307.653,,,,,,,,,,0
2749440,1,469,Acinetobacter sp. SwsAc7,"",bacteria,false,,,,,,,,,200.283,164972,36,1,164972,97.5,814.0,10^-307.653,,0
2749436,1,469,Acinetobacter sp. SwsAc3,"",bacteria,false,,,,,,,,,171.051,140894,25,1,140894,91.1,1242.0,10^-307.653,,0
2743575,1,469,Acinetobacter sp. NEB 394,"",bacteria,false,3305.75,2722930,543,16,1995462,93.1029,17160.9,10^-307.443,154.782,127493,27,1,127493,95.3,792.0,10^-307.653,,0
2725684,1,469,Acinetobacter sp. NEB149,"",bacteria,false,3.08124,2538,1,,,90.719,2586.0,10^-307.653,,,,,,,,,,0
2715163,1,469,Acinetobacter lanii,"",bacteria,false,8.04666,6628,1,,,82.74,4015.0,10^-307.653,,,,,,,,,,0
2653125,1,469,Acinetobacter sp. 8I-beige,"",bacteria,false,,,,,,,,,145.611,119939,19,2,119939,91.8474,897.421,10^-307.653,,0
2601158,1,469,Acinetobacter sp. YH12227,"",bacteria,false,,,,,,,,,128.709,106017,21,1,106017,97.1,722.0,10^-307.653,,0
2601122,1,469,Acinetobacter sp. YH12138,"",bacteria,false,38.2411,31499,6,,,87.8135,3528.83,10^-307.653,,,,,,,,,,0
2563897,1,469,Acinetobacter sp. 10FS3-1,"",bacteria,false,8.19963,6754,1,,,88.899,3144.0,10^-307.653,,,,,,,,,,0
2136182,1,469,Acinetobacter cumulans,"",bacteria,false,23.7369,19552,5,,,89.3986,3582.2,10^-307.653,314.601,259135,47,1,259135,96.8,537.0,10^-307.653,,0
2079596,1,469,Acinetobacter sp. SWBY1,"",bacteria,false,11.9498,9843,3,,,92.76,2960.33,10^-307.653,,,,,,,,,,0
2006115,1,469,Acinetobacter piscicola,"",bacteria,false,61.2799,50476,10,,,89.2355,3329.7,10^-307.653,,,,,,,,,,0
2004650,1,469,Acinetobacter chinensis,"",bacteria,false,22.0713,18180,4,,,91.7505,4114.75,10^-307.653,,,,,,,,,,0
2004647,1,469,Acinetobacter sp. WCHAc010052,"",bacteria,false,24.0404,19802,4,,,86.4765,2777.25,10^-307.653,,,,,,,,,,0
2004646,1,469,Acinetobacter sp. WCHA55,"",bacteria,false,149.95,123513,23,1,95560,91.758,6218.57,10^-307.653,227.593,187467,38,1,187467,99.2,472.0,10^-307.653,,0
2004644,1,469,Acinetobacter sp. WCHA45,"",bacteria,false,124.61,102641,22,,,85.6815,2953.95,10^-307.653,,,,,,,,,,0
1960826,1,469,Acinetobacter sp. MF4640,"",bacteria,false,,,,,,,,,336.746,277376,53,2,277376,97.2472,831.604,10^-307.653,,0
1960825,1,469,Acinetobacter sp. MF4642,"",bacteria,false,,,,,,,,,222.072,182920,38,3,182920,96.1816,872.474,10^-300.528,,0
1891224,1,469,Acinetobacter celticus,"",bacteria,false,2.94405,2425,1,,,92.435,542.0,10^-301.991,,,,,,,,,,0
1879050,1,469,Acinetobacter wuhouensis,"",bacteria,false,65.5485,53992,16,,,90.9987,2366.94,10^-302.494,,,,,,,,,,0
1879049,1,469,Acinetobacter sp. WCHAc010034,"",bacteria,false,48.8142,40208,11,,,89.5397,2405.73,10^-301.15,,,,,,,,,,0
1871111,1,469,Acinetobacter defluvii,"",bacteria,false,5.12811,4224,1,,,87.139,832.0,10^-307.653,,,,,,,,,,0
1827285,1,469,Acinetobacter sp. MYb10,"",bacteria,false,110.483,91004,23,,,90.4282,3587.17,10^-307.653,,,,,,,,,,0
1795629,1,469,Acinetobacter sp. BMW17,"",bacteria,false,,,,,,,,,527.492,434493,74,1,434493,93.2,921.0,10^-307.653,,0
1758189,1,469,Acinetobacter sp. ACNIH2,"",bacteria,false,191.997,158147,32,,,88.9326,3156.06,10^-300.408,,,,,,,,,,0
1646498,1,469,Acinetobacter sp. TTH0-4,"",bacteria,false,136.243,112223,23,,,87.93,3289.3,10^-307.653,,,,,,,,,,0
1608473,1,469,Acinetobacter sp. NCu2D-2,"",bacteria,false,10.6229,8750,2,,,87.721,2720.5,10^-307.653,,,,,,,,,,0
