tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
1530123,1,469,Acinetobacter seifertii,"",bacteria,false,58.6989,48350,13,,,90.2387,3051.46,10^-307.653,,,,,,,,,,0
1407071,1,469,Acinetobacter sp. TGL-Y2,"",bacteria,false,25.7231,21188,3,,,84.2097,1695.67,10^-307.653,,,,,,,,,,0
756892,1,469,Acinetobacter indicus,"",bacteria,false,77.8601,64133,16,,,89.9986,2607.12,10^-307.653,,,,,,,,,,0
619773,1,469,Acinetobacter sp. NFM2,"",bacteria,false,5.54088,4564,1,,,92.705,4647.0,10^-307.653,,,,,,,,,,0
487316,1,469,Acinetobacter soli,"",bacteria,false,9.3032,7663,1,,,90.552,5292.0,10^-307.653,,,,,,,,,,0
202956,1,469,Acinetobacter towneri,"",bacteria,false,16.3835,13495,2,,,91.0725,1978.0,10^-307.653,,,,,,,,,,0
202954,1,469,Acinetobacter tandoii,"",bacteria,false,20.5306,16911,3,,,82.871,4980.67,10^-307.653,,,,,,,,,,0
108981,1,469,Acinetobacter schindleri,"",bacteria,false,75.8788,62501,10,,,88.5567,3412.6,10^-307.653,,,,,,,,,,0
108980,1,469,Acinetobacter ursingii,"",bacteria,false,7.49549,6174,2,,,93.084,3079.5,10^-307.653,,,,,,,,,,0
106654,1,469,Acinetobacter nosocomialis,"",bacteria,false,41.7035,34351,7,,,91.5213,3236.86,10^-307.653,,,,,,,,,,0
106649,1,469,Acinetobacter guillouiae,"",bacteria,false,91.3529,75247,19,,,90.4663,3943.11,10^-306.923,,,,,,,,,,0
106648,1,469,Acinetobacter bereziniae,"",bacteria,false,9.79731,8070,2,,,84.6675,3692.5,10^-307.653,,,,,,,,,,0
70348,1,469,Acinetobacter dispersus,"",bacteria,false,19.1588,15781,3,,,82.0103,4579.0,10^-307.653,,,,,,,,,,0
70346,1,469,Acinetobacter variabilis,"",bacteria,false,5.60644,4618,2,,,89.6205,1013.0,10^-307.653,,,,,,,,,,0
52133,1,469,Acinetobacter venetianus,"",bacteria,false,14.4155,11874,2,,,91.991,3235.0,10^-307.653,,,,,,,,,,0
48296,1,469,Acinetobacter pittii,"",bacteria,false,128.015,105445,22,,,92.5106,2949.5,10^-303.474,265.859,218987,40,1,218987,96.4,742.0,10^-307.653,,0
40216,1,469,Acinetobacter radioresistens,"",bacteria,false,23.8256,19625,4,,,90.0247,1521.25,10^-307.653,,,,,,,,,,0
40215,1,469,Acinetobacter junii,"",bacteria,false,23.8608,19654,7,,,90.5923,2399.14,10^-307.653,,,,,,,,,,0
40214,1,469,Acinetobacter johnsonii,"",bacteria,false,13009.9,10716213,2047,41,7396798,92.5262,18448.4,10^-307.42,5342.3,4400427,779,24,4400427,94.875,960.076,10^-305.317,,0
29430,1,469,Acinetobacter haemolyticus,"",bacteria,false,103.058,84888,17,,,90.8375,3238.18,10^-303.413,,,,,,,,,,0
28090,1,469,Acinetobacter lwoffii,"",bacteria,false,453.283,373367,67,2,219404,93.5215,5154.57,10^-307.653,,,,,,,,,,0
472,1,469,Acinetobacter sp.,"",bacteria,false,15.6381,12881,3,,,90.6583,1748.67,10^-307.653,,,,,,,,,,0
470,1,469,Acinetobacter baumannii,"",bacteria,false,596.188,491077,105,1,259135,92.7712,2568.34,10^-307.328,459.04,378109,63,2,378109,90.8667,617.0,10^-307.653,,0
445,2,445,Legionella,"",bacteria,false,0.950594,783,1,,,89.587,653.0,10^-307.653,,,,,,,,,[28084],0
28084,1,445,Legionella cherrii,"",bacteria,false,0.950594,783,1,,,89.587,653.0,10^-307.653,,,,,,,,,,0
357,2,357,Agrobacterium,"",bacteria,false,8.55413,7046,3,,,91.581,2363.67,10^-307.653,,,,,,,,,[358],0
358,1,357,Agrobacterium tumefaciens,"",bacteria,false,8.55413,7046,3,,,91.581,2363.67,10^-307.653,,,,,,,,,,0
349,2,349,Zoogloea,"",bacteria,false,9.30198,7662,1,,,82.444,2774.0,10^-307.653,,,,,,,,,[310767],0
310767,1,349,Zoogloea oryzae,"",bacteria,false,9.30198,7662,1,,,82.444,2774.0,10^-307.653,,,,,,,,,,0
286,2,286,Pseudomonas,"",bacteria,false,1062.64,875289,201,,,89.1155,3677.89,10^-305.997,,,,,,,,,"[2749807, 2738843, 2731681, 2664899, 2614442, 2605424, 2559074, 2320867, 2219057, 2083055, 2049589, 2018067, 1930532, 1886807, 1788301, 1573718, 1573704, 1415630, 1283291, 1274359, 1207075, 1206777, 1173273, 676210, 587753, 437900, 395598, 380021, 364197, 359110, 237609, 200451, 198620, 198618, 143813, 129817, 122355, 104087, 101564, 86185, 78543, 76761, 76758, 75612, 75588, 74829, 53407, 47883, 47880, 47878, 316, 303, 301, 300, 296, 294, 287]",0
2749807,1,286,Pseudomonas sp. Y39-6,"",bacteria,false,34.7641,28635,6,,,93.9947,4852.67,10^-294.043,,,,,,,,,,0
2738843,1,286,Pseudomonas sp. B14-6,"",bacteria,false,8.49343,6996,1,,,81.913,1913.0,10^-307.653,,,,,,,,,,0
2731681,1,286,Pseudomonas sp. S1-A32-2,"",bacteria,false,10.9191,8994,2,,,86.85,2301.0,10^-307.653,,,,,,,,,,0
2664899,1,286,Pseudomonas sp. CFSAN084952,"",bacteria,false,7.41658,6109,1,,,92.858,6217.0,10^-307.653,,,,,,,,,,0
2614442,1,286,Pseudomonas sp. LPB0260,"",bacteria,false,3.98205,3280,1,,,83.78,2201.0,10^-307.653,,,,,,,,,,0
2605424,1,286,Pseudomonas sp. J380,"",bacteria,false,2.83114,2332,1,,,93.617,2350.0,10^-307.653,,,,,,,,,,0
2559074,1,286,Pseudomonas sp. S150,"",bacteria,false,15.388,12675,4,,,90.1332,2412.5,10^-307.653,,,,,,,,,,0
2320867,1,286,Pseudomonas sp. K2W31S-8,"",bacteria,false,11.4715,9449,1,,,82.702,2087.0,10^-307.653,,,,,,,,,,0
2219057,1,286,Pseudomonas sp. LG1E9,"",bacteria,false,7.48335,6164,2,,,92.08,3113.0,10^-307.653,,,,,,,,,,0
2083055,1,286,Pseudomonas sp. LH1G9,"",bacteria,false,10.8171,8910,2,,,92.6115,4208.0,10^-307.653,,,,,,,,,,0
2049589,1,286,Pseudomonas sp. HLS-6,"",bacteria,false,47.0295,38738,11,,,91.4012,3447.09,10^-307.653,,,,,,,,,,0
2018067,1,286,Pseudomonas sp. FDAARGOS_380,"",bacteria,false,8.17535,6734,2,,,91.1805,3374.0,10^-307.653,,,,,,,,,,0
1930532,1,286,Pseudomonas sp. CC6-YY-74,"",bacteria,false,3.70404,3051,1,,,83.978,1111.0,10^-307.653,,,,,,,,,,0
1886807,1,286,Pseudomonas sp. TMW 2.1634,"",bacteria,false,30.9556,25498,5,,,87.25,3501.6,10^-307.653,,,,,,,,,,0
1788301,1,286,Pseudomonas versuta,"",bacteria,false,22.1198,18220,4,,,88.6872,3220.5,10^-307.653,,,,,,,,,,0
1573718,1,286,Pseudomonas sp. S34,"",bacteria,false,5.06619,4173,1,,,82.499,4194.0,10^-307.653,,,,,,,,,,0
1573704,1,286,Pseudomonas sp. R32,"",bacteria,false,2.97319,2449,1,,,80.495,2184.0,10^-307.653,,,,,,,,,,0
1415630,1,286,Pseudomonas sp. TKP,"",bacteria,false,3.34468,2755,1,,,93.248,2799.0,10^-307.653,,,,,,,,,,0
1283291,1,286,Pseudomonas sp. URMO17WK12:I11,"",bacteria,false,6.20496,5111,1,,,81.431,5170.0,10^-307.653,,,,,,,,,,0
1274359,1,286,Pseudomonas sihuiensis,"",bacteria,false,7.80993,6433,1,,,83.895,2819.0,10^-307.653,,,,,,,,,,0
1207075,1,286,Pseudomonas sp. UW4,"",bacteria,false,5.72785,4718,1,,,82.755,4813.0,10^-307.653,,,,,,,,,,0
1206777,1,286,Pseudomonas sp. Lz4W,"",bacteria,false,5.3697,4423,1,,,88.644,590.0,10^-299.209,,,,,,,,,,0
1173273,1,286,Pseudomonas sp. R2-37-08W,"",bacteria,false,6.05442,4987,1,,,83.996,1912.0,10^-307.653,,,,,,,,,,0
676210,1,286,Pseudomonas sp. ATCC 43928,"",bacteria,false,7.61447,6272,1,,,81.584,5077.0,10^-307.653,,,,,,,,,,0
587753,1,286,Pseudomonas chlororaphis,"",bacteria,false,3.41631,2814,1,,,82.557,1502.0,10^-307.653,,,,,,,,,,0
437900,1,286,Pseudomonas marincola,"",bacteria,false,3.40417,2804,1,,,88.576,2845.0,10^-307.653,,,,,,,,,,0
395598,1,286,Pseudomonas reinekei,"",bacteria,false,7.61447,6272,1,,,86.03,2627.0,10^-307.653,,,,,,,,,,0
380021,1,286,Pseudomonas protegens,"",bacteria,false,25.4815,20989,5,,,89.795,4103.8,10^-307.653,,,,,,,,,,0
364197,1,286,Pseudomonas pohangensis,"",bacteria,false,1.96796,1621,1,,,82.259,1443.0,10^-307.653,,,,,,,,,,0
359110,1,286,Pseudomonas extremaustralis,"",bacteria,false,95.1942,78411,20,,,92.1614,3686.25,10^-307.653,,,,,,,,,,0
237609,1,286,Pseudomonas alkylphenolica,"",bacteria,false,8.42909,6943,1,,,85.897,7041.0,10^-307.653,,,,,,,,,,0
200451,1,286,Pseudomonas poae,"",bacteria,false,17.5198,14431,4,,,87.9577,2755.5,10^-307.653,,,,,,,,,,0
198620,1,286,Pseudomonas koreensis,"",bacteria,false,13.3787,11020,2,,,87.4645,5452.0,10^-307.653,,,,,,,,,,0
198618,1,286,Pseudomonas umsongensis,"",bacteria,false,6.73186,5545,1,,,85.686,5547.0,10^-307.653,,,,,,,,,,0
143813,1,286,Pseudomonas sp. LAB-08,"",bacteria,false,25.178,20739,4,,,83.452,5253.0,10^-307.653,,,,,,,,,,0
129817,1,286,Pseudomonas brenneri,"",bacteria,false,5.57123,4589,1,,,90.953,3968.0,10^-307.653,,,,,,,,,,0
122355,1,286,Pseudomonas psychrophila,"",bacteria,false,62.9225,51829,10,,,88.0607,4345.9,10^-300.717,,,,,,,,,,0
104087,1,286,Pseudomonas frederiksbergensis,"",bacteria,false,4.37176,3601,1,,,81.111,3637.0,10^-307.653,,,,,,,,,,0
101564,1,286,Pseudomonas alcaliphila,"",bacteria,false,9.85437,8117,1,,,94.067,2073.0,10^-307.653,,,,,,,,,,0
86185,1,286,Pseudomonas lundensis,"",bacteria,false,4.25279,3503,1,,,91.866,3553.0,10^-307.653,,,,,,,,,,0
78543,1,286,Pseudomonas migulae,"",bacteria,false,16.511,13600,3,,,93.5447,3452.67,10^-307.653,,,,,,,,,,0
76761,1,286,Pseudomonas veronii,"",bacteria,false,14.4617,11912,3,,,92.1503,2996.0,10^-284.974,,,,,,,,,,0
76758,1,286,Pseudomonas orientalis,"",bacteria,false,4.98728,4108,1,,,89.03,4175.0,10^-307.653,,,,,,,,,,0
75612,1,286,Pseudomonas mandelii,"",bacteria,false,15.6186,12865,3,,,90.952,3423.33,10^-307.653,,,,,,,,,,0
75588,1,286,Pseudomonas libanensis,"",bacteria,false,16.999,14002,4,,,92.8925,3552.75,10^-307.653,,,,,,,,,,0
74829,1,286,Pseudomonas balearica,"",bacteria,false,1.43985,1186,1,,,88.368,1023.0,10^-307.653,,,,,,,,,,0
53407,1,286,Pseudomonas asplenii,"",bacteria,false,5.15482,4246,1,,,80.032,1262.0,10^-307.653,,,,,,,,,,0
47883,1,286,Pseudomonas synxantha,"",bacteria,false,18.122,14927,2,,,91.7055,6984.0,10^-307.653,,,,,,,,,,0
47880,1,286,Pseudomonas fulva,"",bacteria,false,3.81573,3143,1,,,88.802,3197.0,10^-307.653,,,,,,,,,,0
47878,1,286,Pseudomonas azotoformans,"",bacteria,false,4.28314,3528,1,,,85.718,3592.0,10^-307.653,,,,,,,,,,0
316,1,286,Pseudomonas stutzeri,"",bacteria,false,23.221,19127,3,,,81.9183,3552.67,10^-307.653,,,,,,,,,,0
303,1,286,Pseudomonas putida,"",bacteria,false,36.7502,30271,7,,,89.66,2776.0,10^-307.653,,,,,,,,,,0
301,1,286,Pseudomonas oleovorans,"",bacteria,false,8.19842,6753,1,,,92.303,1663.0,10^-307.653,,,,,,,,,,0
300,1,286,Pseudomonas mendocina,"",bacteria,false,6.08477,5012,1,,,82.353,2737.0,10^-307.653,,,,,,,,,,0
296,1,286,Pseudomonas fragi,"",bacteria,false,216.084,177987,44,,,88.7203,4022.43,10^-305.258,,,,,,,,,,0
294,1,286,Pseudomonas fluorescens,"",bacteria,false,50.1387,41299,8,,,87.6618,4268.88,10^-307.653,,,,,,,,,,0
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,49.7623,40989,9,,,90.6888,3244.78,10^-307.653,,,,,,,,,,0
283,2,283,Comamonas,"",bacteria,false,327.937,270120,54,,,87.0352,3313.63,10^-307.653,,,,,,,,,"[1562974, 363952, 225991, 32013, 285]",0
1562974,1,283,Comamonas piscis,"",bacteria,false,21.6257,17813,2,,,83.052,2795.5,10^-307.653,,,,,,,,,,0
363952,1,283,Comamonas thiooxydans,"",bacteria,false,66.6217,54876,14,,,86.8943,3107.43,10^-307.653,,,,,,,,,,0
225991,1,283,Comamonas aquatica,"",bacteria,false,12.2509,10091,2,,,89.4215,2554.5,10^-307.653,,,,,,,,,,0
32013,1,283,Comamonas terrigena,"",bacteria,false,6.86297,5653,1,,,84.572,2463.0,10^-307.653,,,,,,,,,,0
285,1,283,Comamonas testosteroni,"",bacteria,false,220.575,181687,35,,,87.2531,3493.4,10^-307.653,,,,,,,,,,0
237,2,237,Flavobacterium,"",bacteria,false,456.001,375606,65,,,85.3942,2345.66,10^-307.653,,,,,,,,,"[2748320, 2748319, 2739062, 2665645, 2547394, 2518177, 2478552, 2183896, 1763534, 1492737, 1179672, 935222, 683124, 459526, 165435, 96345, 55197, 986, 239]",0
2748320,1,237,Flavobacterium sp. P2-65,"",bacteria,false,5.45833,4496,1,,,83.512,4488.0,10^-307.653,,,,,,,,,,0
2748319,1,237,Flavobacterium sp. I3-2,"",bacteria,false,10.9968,9058,2,,,91.4105,4644.0,10^-307.653,,,,,,,,,,0
2739062,1,237,Flavobacterium sp. M31R6,"",bacteria,false,45.6285,37584,7,,,85.7213,2048.29,10^-307.653,,,,,,,,,,0
2665645,1,237,Flavobacterium sp. SLB02,"",bacteria,false,33.2769,27410,3,,,83.3297,5154.67,10^-307.653,,,,,,,,,,0
2547394,1,237,Flavobacterium nackdongense,"",bacteria,false,121.994,100486,16,,,84.2213,1837.06,10^-307.653,,,,,,,,,,0
2518177,1,237,Flavobacterium sangjuense,"",bacteria,false,13.9202,11466,1,,,86.47,983.0,10^-307.653,,,,,,,,,,0
2478552,1,237,Flavobacterium sp. 140616W15,"",bacteria,false,13.7442,11321,3,,,86.2557,3347.0,10^-307.653,,,,,,,,,,0
2183896,1,237,Flavobacterium crocinum,"",bacteria,false,4.45553,3670,1,,,84.019,3717.0,10^-307.653,,,,,,,,,,0
1763534,1,237,Flavobacterium crassostreae,"",bacteria,false,8.32832,6860,1,,,91.453,2539.0,10^-307.653,,,,,,,,,,0
1492737,1,237,Flavobacterium gilvum,"",bacteria,false,2.49607,2056,1,,,90.069,1440.0,10^-307.653,,,,,,,,,,0
1179672,1,237,Flavobacterium sp. KBS0721,"",bacteria,false,1.79557,1479,1,,,93.384,1451.0,10^-307.653,,,,,,,,,,0
935222,1,237,Flavobacterium sp. Sr18,"",bacteria,false,45.3493,37354,7,,,83.5779,2888.14,10^-307.653,,,,,,,,,,0
683124,1,237,Flavobacterium haoranii,"",bacteria,false,59.8073,49263,8,,,85.0349,1671.62,10^-307.653,,,,,,,,,,0
459526,1,237,Flavobacterium anhuiense,"",bacteria,false,8.46429,6972,1,,,82.748,3101.0,10^-307.653,,,,,,,,,,0
165435,1,237,uncultured Flavobacterium sp.,"",bacteria,false,10.3351,8513,1,,,85.911,4209.0,10^-307.653,,,,,,,,,,0
96345,1,237,Flavobacterium psychrophilum,"",bacteria,false,5.32843,4389,1,,,86.997,1515.0,10^-307.653,,,,,,,,,,0
55197,1,237,Flavobacterium branchiophilum,"",bacteria,false,13.5973,11200,2,,,85.6495,1277.0,10^-307.653,,,,,,,,,,0
986,1,237,Flavobacterium johnsoniae,"",bacteria,false,23.777,19585,4,,,88.156,2147.25,10^-307.653,,,,,,,,,,0
239,1,237,Flavobacterium sp.,"",bacteria,false,27.2479,22444,4,,,84.4112,1442.0,10^-307.653,,,,,,,,,,0
222,2,222,Achromobacter,"",bacteria,false,5.75334,4739,2,,,92.885,2384.5,10^-307.653,,,,,,,,,"[1353891, 217204]",0
1353891,1,222,Achromobacter deleyi,"",bacteria,false,1.8587,1531,1,,,91.678,1502.0,10^-307.653,,,,,,,,,,0
217204,1,222,Achromobacter insolitus,"",bacteria,false,3.89464,3208,1,,,94.092,3267.0,10^-307.653,,,,,,,,,,0
187,2,187,Aquaspirillum,"",bacteria,false,5.98644,4931,2,,,90.793,2482.0,10^-307.653,,,,,,,,,[1938604],0
1938604,1,187,Aquaspirillum sp. LM1,"",bacteria,false,5.98644,4931,2,,,90.793,2482.0,10^-307.653,,,,,,,,,,0
133,2,133,Methylocystis,"",bacteria,false,7.53312,6205,1,,,85.261,6364.0,10^-307.653,,,,,,,,,[173366],0
173366,1,133,Methylocystis rosea,"",bacteria,false,7.53312,6205,1,,,85.261,6364.0,10^-307.653,,,,,,,,,,0
68,2,68,Lysobacter,"",bacteria,false,6.28752,5179,1,,,83.052,1245.0,10^-307.653,,,,,,,,,[2698682],0
2698682,1,68,Lysobacter oculi,"",bacteria,false,6.28752,5179,1,,,83.052,1245.0,10^-307.653,,,,,,,,,,0
22,2,22,Shewanella,"",bacteria,false,171.937,141624,28,,,90.921,4575.61,10^-307.653,,,,,,,,,"[2029986, 1930557, 70863, 62322, 60480, 24]",0
2029986,1,22,Shewanella sp. WE21,"",bacteria,false,19.3882,15970,3,,,90.461,5375.33,10^-307.653,,,,,,,,,,0
1930557,1,22,Shewanella sp. FDAARGOS_354,"",bacteria,false,115.427,95077,19,,,91.4783,4540.58,10^-307.653,,,,,,,,,,0
70863,1,22,Shewanella oneidensis,"",bacteria,false,8.84065,7282,1,,,88.193,7089.0,10^-307.653,,,,,,,,,,0
62322,1,22,Shewanella baltica,"",bacteria,false,10.8195,8912,1,,,90.703,9143.0,10^-307.653,,,,,,,,,,0
60480,1,22,Shewanella sp. MR-4,"",bacteria,false,3.61056,2974,2,,,91.522,1204.0,10^-307.653,,,,,,,,,,0
24,1,22,Shewanella putrefaciens,"",bacteria,false,13.851,11409,2,,,87.1895,3540.0,10^-307.653,,,,,,,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,277.026,228185,50,,,91.8531,1561.3,10^-299.709,1289.19,1061899,194,2,72437,90.9021,696.727,10^-273.478,"[2751154, 1898207, 1869227, 1802006, 1400053, 1256549, 755132, 713059, 239364, 207831, 198431, 155900, 77133, -100]",0
2751154,1,-200,Clostridia bacterium 12CBH8,"",bacteria,false,3.33497,2747,1,,,93.683,1773.0,10^-307.653,,,,,,,,,,0
1898207,1,-200,Clostridiales bacterium,"",bacteria,false,6.92732,5706,2,,,94.323,2885.5,10^-307.653,,,,,,,,,,0
1869227,1,-200,bacterium,"",bacteria,false,3.78781,3120,1,,,92.99,3167.0,10^-307.653,,,,,,,,,,0
1802006,1,-200,Pseudomonadales bacterium RIFCSPHIGHO2_12_FULL_40_16,"",bacteria,false,,,,,,,,,63.8573,52599,13,1,52599,89.3,858.0,10^-307.653,,0
1400053,1,-200,Bacteroidales bacterium CF,"",bacteria,false,2.88578,2377,1,,,90.886,2403.0,10^-307.653,,,,,,,,,,0
1256549,1,-200,uncultured bacterium A1Q1_fos_150,"",bacteria,false,9.52658,7847,1,,,92.081,1288.0,10^-307.653,,,,,,,,,,0
755132,1,-200,CFB group bacterium 22(2010),"",bacteria,false,5.22402,4303,1,,,90.777,618.0,10^-307.653,,,,,,,,,,0
713059,1,-200,Candidatus Saccharibacteria bacterium oral taxon 488,"",bacteria,false,4.64735,3828,1,,,83.358,1334.0,10^-307.653,,,,,,,,,,0
239364,1,-200,uncultured human fecal virus,"",viruses,false,27.6449,22771,5,,,91.9966,1975.2,10^-307.653,,,,,,,,,,0
207831,1,-200,bacterium enrichment culture,"",bacteria,false,8.13893,6704,1,,,90.784,510.0,10^-271.825,,,,,,,,,,0
198431,1,-200,uncultured prokaryote,"",,false,20.7176,17065,5,,,91.2654,1341.0,10^-285.392,,,,,,,,,,0
155900,1,-200,uncultured organism,"",,false,76.8415,63294,14,,,91.9771,2024.57,10^-293.376,,,,,,,,,,0
77133,1,-200,uncultured bacterium,"",bacteria,false,107.349,88423,17,,,92.0858,957.412,10^-304.7,,,,,,,,,,0
-100,1,-200,all taxa with neither family nor genus classification,,,false,,,,,,,,,1225.33,1009300,181,,,91.0171,685.144,10^-271.024,,0
-200000543,2,-200000543,non-genus-specific reads in family Enterobacteriaceae,,bacteria,false,28.4195,23409,4,,,92.9122,5973.25,10^-307.653,,,,,,,,,[2052938],0
2052938,1,-200000543,Enterobacteriaceae bacterium S05,"",bacteria,false,28.4195,23409,4,,,92.9122,5973.25,10^-307.653,,,,,,,,,,0
-200010699,2,-200010699,non-genus-specific reads in family Siphoviridae,,viruses,false,7.41658,6109,1,,,90.535,898.0,10^-307.653,,,,,,,,,[2675446],0
2675446,1,-200010699,Podoviridae sp. ctbh1,"",viruses,true,7.41658,6109,1,,,90.535,898.0,10^-307.653,,,,,,,,,,0
-200010744,2,-200010744,non-genus-specific reads in family Podoviridae,,viruses,false,12.4342,10242,2,,,91.213,4345.5,10^-307.653,,,,,,,,,"[1978008, 1211417]",0
1978008,1,-200010744,CrAssphage apr34_000142F,"",viruses,true,8.57234,7061,1,,,89.524,5479.0,10^-307.653,,,,,,,,,,0
1211417,1,-200010744,uncultured crAssphage,"",viruses,true,3.86186,3181,1,,,92.902,3212.0,10^-307.653,,,,,,,,,,0
-200072294,2,-200072294,non-genus-specific reads in family Campylobacteraceae,,bacteria,false,19.0325,15677,3,,,88.7083,3106.67,10^-307.653,,,,,,,,,[944547],0
944547,1,-200072294,Arcobacter sp. L,"",bacteria,false,19.0325,15677,3,,,88.7083,3106.67,10^-307.653,,,,,,,,,,0
-200075787,2,-200075787,non-genus-specific reads in family Rhodocyclaceae,,bacteria,false,5.4474,4487,1,,,90.985,4548.0,10^-307.653,,,,,,,,,[1816604],0
1816604,1,-200075787,Rhodocyclaceae bacterium ICHIJ1,"",bacteria,false,5.4474,4487,1,,,90.985,4548.0,10^-307.653,,,,,,,,,,0
-200098651,2,-200098651,non-genus-specific reads in family Chromulinaceae,,eukaryota,false,6.16126,5075,1,,,87.05,1027.0,10^-307.653,,,,,,,,,[373017],0
373017,1,-200098651,Spumella-like flagellate 391f,"",eukaryota,false,6.16126,5075,1,,,87.05,1027.0,10^-307.653,,,,,,,,,,0
-200119060,2,-200119060,non-genus-specific reads in family Burkholderiaceae,,bacteria,false,5.21673,4297,1,,,90.791,4322.0,10^-307.653,24.0841,19838,4,,,61.6,700.0,10^-260.291,[2030806],0
2030806,1,-200119060,Burkholderiaceae bacterium,"",bacteria,false,5.21673,4297,1,,,90.791,4322.0,10^-307.653,24.0841,19838,4,1,19838,61.6,700.0,10^-260.291,,0
-200128827,2,-200128827,non-genus-specific reads in family Erysipelotrichaceae,,bacteria,false,15.0274,12378,1,,,90.324,12795.0,10^-307.653,,,,,,,,,[2109692],0
2109692,1,-200128827,Erysipelotrichaceae bacterium GAM147,"",bacteria,false,15.0274,12378,1,,,90.324,12795.0,10^-307.653,,,,,,,,,,0
-200135621,2,-200135621,non-genus-specific reads in family Pseudomonadaceae,,bacteria,false,1.75308,1444,1,,,83.297,1395.0,10^-307.653,,,,,,,,,[2079806],0
2079806,1,-200135621,Pseudomonadaceae bacterium SI-3,"",bacteria,false,1.75308,1444,1,,,83.297,1395.0,10^-307.653,,,,,,,,,,0
-200186803,2,-200186803,non-genus-specific reads in family Lachnospiraceae,,bacteria,false,56.0316,46153,11,,,92.0034,3435.82,10^-302.826,,,,,,,,,"[2109691, 1898203, 39491]",0
2109691,1,-200186803,Lachnospiraceae bacterium GAM79,"",bacteria,false,4.17994,3443,1,,,89.752,1493.0,10^-307.653,,,,,,,,,,0
1898203,1,-200186803,Lachnospiraceae bacterium,"",bacteria,false,6.98681,5755,2,,,90.5235,3042.0,10^-307.653,,,,,,,,,,0
39491,1,-200186803,[Eubacterium] rectale,"",bacteria,false,44.8649,36955,8,,,92.6547,3777.12,10^-301.016,,,,,,,,,,0
-200541000,2,-200541000,non-genus-specific reads in family Ruminococcaceae,,bacteria,false,12.9757,10688,2,,,89.193,3269.0,10^-307.653,,,,,,,,,"[2799561, 39492]",0
2799561,1,-200541000,Ruminococcaceae bacterium BL-6,"",bacteria,false,6.1649,5078,1,,,86.918,795.0,10^-307.653,,,,,,,,,,0
39492,1,-200541000,[Eubacterium] siraeum,"",bacteria,false,6.81077,5610,1,,,91.468,5743.0,10^-307.653,,,,,,,,,,0
